Dates,variable,value
2011-10-03,IDX: Market Capitalization: Composite,3034650
2011-10-04,IDX: Market Capitalization: Composite,2963345
2011-10-05,IDX: Market Capitalization: Composite,2985186
2011-10-06,IDX: Market Capitalization: Composite,3117678
2011-10-07,IDX: Market Capitalization: Composite,3103373
2011-10-10,IDX: Market Capitalization: Composite,3125906
2011-10-11,IDX: Market Capitalization: Composite,3201062
2011-10-12,IDX: Market Capitalization: Composite,3292999
2011-10-13,IDX: Market Capitalization: Composite,3327955
2011-10-14,IDX: Market Capitalization: Composite,3318152
2011-10-17,IDX: Market Capitalization: Composite,3374198
2011-10-18,IDX: Market Capitalization: Composite,3280357
2011-10-19,IDX: Market Capitalization: Composite,3336383
2011-10-20,IDX: Market Capitalization: Composite,3281855
2011-10-21,IDX: Market Capitalization: Composite,3281258
2011-10-24,IDX: Market Capitalization: Composite,3359275
2011-10-25,IDX: Market Capitalization: Composite,3361983
2011-10-26,IDX: Market Capitalization: Composite,3386669
2011-10-27,IDX: Market Capitalization: Composite,3454684
2011-10-28,IDX: Market Capitalization: Composite,3468729
2011-10-31,IDX: Market Capitalization: Composite,3434445
2011-11-01,IDX: Market Capitalization: Composite,3340977
2011-11-02,IDX: Market Capitalization: Composite,3410101
2011-11-03,IDX: Market Capitalization: Composite,3360393
2011-11-04,IDX: Market Capitalization: Composite,3431344
2011-11-07,IDX: Market Capitalization: Composite,3426431
2011-11-08,IDX: Market Capitalization: Composite,3454863
2011-11-09,IDX: Market Capitalization: Composite,3501753
2011-11-10,IDX: Market Capitalization: Composite,3436198
2011-11-11,IDX: Market Capitalization: Composite,3431914
2011-11-14,IDX: Market Capitalization: Composite,3481503
2011-11-15,IDX: Market Capitalization: Composite,3470665
2011-11-16,IDX: Market Capitalization: Composite,3469098
2011-11-17,IDX: Market Capitalization: Composite,3469810
2011-11-18,IDX: Market Capitalization: Composite,3440175
2011-11-21,IDX: Market Capitalization: Composite,3384802
2011-11-22,IDX: Market Capitalization: Composite,3439712
2011-11-23,IDX: Market Capitalization: Composite,3392942
2011-11-24,IDX: Market Capitalization: Composite,3398781
2011-11-25,IDX: Market Capitalization: Composite,3348751
2011-11-28,IDX: Market Capitalization: Composite,3358514
2011-11-29,IDX: Market Capitalization: Composite,3400827
2011-11-30,IDX: Market Capitalization: Composite,3424334
2011-12-01,IDX: Market Capitalization: Composite,3482795
2011-12-02,IDX: Market Capitalization: Composite,3481215
2011-12-05,IDX: Market Capitalization: Composite,3482163
2011-12-06,IDX: Market Capitalization: Composite,3467186
2011-12-07,IDX: Market Capitalization: Composite,3502477
2011-12-08,IDX: Market Capitalization: Composite,3492715
2011-12-09,IDX: Market Capitalization: Composite,3473114
2011-12-12,IDX: Market Capitalization: Composite,3500855
2011-12-13,IDX: Market Capitalization: Composite,3477050
2011-12-14,IDX: Market Capitalization: Composite,3468858
2011-12-15,IDX: Market Capitalization: Composite,3424600
2011-12-16,IDX: Market Capitalization: Composite,3482687
2011-12-19,IDX: Market Capitalization: Composite,3485961
2011-12-20,IDX: Market Capitalization: Composite,3469723
2011-12-21,IDX: Market Capitalization: Composite,3506678
2011-12-22,IDX: Market Capitalization: Composite,3508391
2011-12-23,IDX: Market Capitalization: Composite,3511589
2011-12-27,IDX: Market Capitalization: Composite,3506720
2011-12-28,IDX: Market Capitalization: Composite,3489322
2011-12-29,IDX: Market Capitalization: Composite,3524480
2011-12-30,IDX: Market Capitalization: Composite,3537294
2012-01-02,IDX: Market Capitalization: Composite,3528044
2012-01-03,IDX: Market Capitalization: Composite,3571303
2012-01-04,IDX: Market Capitalization: Composite,3617816
2012-01-05,IDX: Market Capitalization: Composite,3617656
2012-01-06,IDX: Market Capitalization: Composite,3583483
2012-01-09,IDX: Market Capitalization: Composite,3602416
2012-01-10,IDX: Market Capitalization: Composite,3647447
2012-01-11,IDX: Market Capitalization: Composite,3629175
2012-01-12,IDX: Market Capitalization: Composite,3631846
2012-01-13,IDX: Market Capitalization: Composite,3655334
2012-01-16,IDX: Market Capitalization: Composite,3631366
2012-01-17,IDX: Market Capitalization: Composite,3671911
2012-01-18,IDX: Market Capitalization: Composite,3693927
2012-01-19,IDX: Market Capitalization: Composite,3714968
2012-01-20,IDX: Market Capitalization: Composite,3701586
2012-01-24,IDX: Market Capitalization: Composite,3710197
2012-01-25,IDX: Market Capitalization: Composite,3684218
2012-01-26,IDX: Market Capitalization: Composite,3703805
2012-01-27,IDX: Market Capitalization: Composite,3705901
2012-01-30,IDX: Market Capitalization: Composite,3641457
2012-01-31,IDX: Market Capitalization: Composite,3665330
2012-02-01,IDX: Market Capitalization: Composite,3689255
2012-02-02,IDX: Market Capitalization: Composite,3739402
2012-02-03,IDX: Market Capitalization: Composite,3742714
2012-02-06,IDX: Market Capitalization: Composite,3713178
2012-02-07,IDX: Market Capitalization: Composite,3698233
2012-02-08,IDX: Market Capitalization: Composite,3728067
2012-02-09,IDX: Market Capitalization: Composite,3718478
2012-02-10,IDX: Market Capitalization: Composite,3659220
2012-02-13,IDX: Market Capitalization: Composite,3707123
2012-02-14,IDX: Market Capitalization: Composite,3697559
2012-02-15,IDX: Market Capitalization: Composite,3700389
2012-02-16,IDX: Market Capitalization: Composite,3709446
2012-02-17,IDX: Market Capitalization: Composite,3743561
2012-02-20,IDX: Market Capitalization: Composite,3724359
2012-02-21,IDX: Market Capitalization: Composite,3745025
2012-02-22,IDX: Market Capitalization: Composite,3743651
2012-02-23,IDX: Market Capitalization: Composite,3730822
2012-02-24,IDX: Market Capitalization: Composite,3674801
2012-02-27,IDX: Market Capitalization: Composite,3641731
2012-02-28,IDX: Market Capitalization: Composite,3682884
2012-02-29,IDX: Market Capitalization: Composite,3755533
2012-03-01,IDX: Market Capitalization: Composite,3734963
2012-03-02,IDX: Market Capitalization: Composite,3772004
2012-03-05,IDX: Market Capitalization: Composite,3753114
2012-03-06,IDX: Market Capitalization: Composite,3737464
2012-03-07,IDX: Market Capitalization: Composite,3715882
2012-03-08,IDX: Market Capitalization: Composite,3741094
2012-03-09,IDX: Market Capitalization: Composite,3760257
2012-03-12,IDX: Market Capitalization: Composite,3757135
2012-03-13,IDX: Market Capitalization: Composite,3775222
2012-03-14,IDX: Market Capitalization: Composite,3815686
2012-03-15,IDX: Market Capitalization: Composite,3803958
2012-03-16,IDX: Market Capitalization: Composite,3793491
2012-03-19,IDX: Market Capitalization: Composite,3791432
2012-03-20,IDX: Market Capitalization: Composite,3789234
2012-03-21,IDX: Market Capitalization: Composite,3800849
2012-03-22,IDX: Market Capitalization: Composite,3805004
2012-03-26,IDX: Market Capitalization: Composite,3795660
2012-03-27,IDX: Market Capitalization: Composite,3837497
2012-03-28,IDX: Market Capitalization: Composite,3848271
2012-03-29,IDX: Market Capitalization: Composite,3861459
2012-03-30,IDX: Market Capitalization: Composite,3877542
2012-04-02,IDX: Market Capitalization: Composite,3917928
2012-04-03,IDX: Market Capitalization: Composite,3964091
2012-04-04,IDX: Market Capitalization: Composite,3892881
2012-04-05,IDX: Market Capitalization: Composite,3921410
2012-04-09,IDX: Market Capitalization: Composite,3910294
2012-04-10,IDX: Market Capitalization: Composite,3908473
2012-04-11,IDX: Market Capitalization: Composite,3888848
2012-04-12,IDX: Market Capitalization: Composite,3897617
2012-04-13,IDX: Market Capitalization: Composite,3915754
2012-04-16,IDX: Market Capitalization: Composite,3904970
2012-04-17,IDX: Market Capitalization: Composite,3913679
2012-04-18,IDX: Market Capitalization: Composite,3923186
2012-04-19,IDX: Market Capitalization: Composite,3921247
2012-04-20,IDX: Market Capitalization: Composite,3937202
2012-04-23,IDX: Market Capitalization: Composite,3913828
2012-04-24,IDX: Market Capitalization: Composite,3927596
2012-04-25,IDX: Market Capitalization: Composite,3920997
2012-04-26,IDX: Market Capitalization: Composite,3937521
2012-04-27,IDX: Market Capitalization: Composite,3923219
2012-04-30,IDX: Market Capitalization: Composite,3936526
2012-05-01,IDX: Market Capitalization: Composite,3950388
2012-05-02,IDX: Market Capitalization: Composite,3972613
2012-05-03,IDX: Market Capitalization: Composite,3979099
2012-05-04,IDX: Market Capitalization: Composite,3976369
2012-05-07,IDX: Market Capitalization: Composite,3924896
2012-05-08,IDX: Market Capitalization: Composite,3943530
2012-05-09,IDX: Market Capitalization: Composite,3897676
2012-05-10,IDX: Market Capitalization: Composite,3902041
2012-05-11,IDX: Market Capitalization: Composite,3884811
2012-05-14,IDX: Market Capitalization: Composite,3617287
2012-05-15,IDX: Market Capitalization: Composite,3818986
2012-05-16,IDX: Market Capitalization: Composite,3758354
2012-05-21,IDX: Market Capitalization: Composite,3722729
2012-05-22,IDX: Market Capitalization: Composite,3792874
2012-05-23,IDX: Market Capitalization: Composite,3752819
2012-05-24,IDX: Market Capitalization: Composite,3757510
2012-05-25,IDX: Market Capitalization: Composite,3684828
2012-05-28,IDX: Market Capitalization: Composite,3699196
2012-05-29,IDX: Market Capitalization: Composite,3700009
2012-05-30,IDX: Market Capitalization: Composite,3697891
2012-05-31,IDX: Market Capitalization: Composite,3620028
2012-06-01,IDX: Market Capitalization: Composite,3591267
2012-06-04,IDX: Market Capitalization: Composite,3450256
2012-06-05,IDX: Market Capitalization: Composite,3504841
2012-06-06,IDX: Market Capitalization: Composite,3620761
2012-06-07,IDX: Market Capitalization: Composite,3619044
2012-06-08,IDX: Market Capitalization: Composite,3603431
2012-06-11,IDX: Market Capitalization: Composite,3641422
2012-06-12,IDX: Market Capitalization: Composite,3621679
2012-06-13,IDX: Market Capitalization: Composite,3628376
2012-06-14,IDX: Market Capitalization: Composite,3567278
2012-06-15,IDX: Market Capitalization: Composite,3591483
2012-06-18,IDX: Market Capitalization: Composite,3631447
2012-06-19,IDX: Market Capitalization: Composite,3648412
2012-06-20,IDX: Market Capitalization: Composite,3707317
2012-06-21,IDX: Market Capitalization: Composite,3670051
2012-06-22,IDX: Market Capitalization: Composite,3659753
2012-06-25,IDX: Market Capitalization: Composite,3631144
2012-06-26,IDX: Market Capitalization: Composite,3653657
2012-06-27,IDX: Market Capitalization: Composite,3707151
2012-06-28,IDX: Market Capitalization: Composite,3668791
2012-06-29,IDX: Market Capitalization: Composite,3729901
2012-07-02,IDX: Market Capitalization: Composite,3759878
2012-07-03,IDX: Market Capitalization: Composite,3811884
2012-07-04,IDX: Market Capitalization: Composite,3835475
2012-07-05,IDX: Market Capitalization: Composite,3825787
2012-07-06,IDX: Market Capitalization: Composite,3816884
2012-07-09,IDX: Market Capitalization: Composite,3754760
2012-07-10,IDX: Market Capitalization: Composite,3776986
2012-07-11,IDX: Market Capitalization: Composite,3785418
2012-07-12,IDX: Market Capitalization: Composite,3759956
2012-07-13,IDX: Market Capitalization: Composite,3795120
2012-07-16,IDX: Market Capitalization: Composite,3821449
2012-07-17,IDX: Market Capitalization: Composite,3852339
2012-07-18,IDX: Market Capitalization: Composite,3854532
2012-07-19,IDX: Market Capitalization: Composite,3866393
2012-07-20,IDX: Market Capitalization: Composite,3854220
2012-07-23,IDX: Market Capitalization: Composite,3789212
2012-07-24,IDX: Market Capitalization: Composite,3773612
2012-07-25,IDX: Market Capitalization: Composite,3781653
2012-07-26,IDX: Market Capitalization: Composite,3788424
2012-07-27,IDX: Market Capitalization: Composite,3861692
2012-07-30,IDX: Market Capitalization: Composite,3875669
2012-07-31,IDX: Market Capitalization: Composite,3916810
2012-08-01,IDX: Market Capitalization: Composite,3904637
2012-08-02,IDX: Market Capitalization: Composite,3871094
2012-08-03,IDX: Market Capitalization: Composite,3876454
2012-08-06,IDX: Market Capitalization: Composite,3882980
2012-08-07,IDX: Market Capitalization: Composite,3864232
2012-08-08,IDX: Market Capitalization: Composite,3865559
2012-08-09,IDX: Market Capitalization: Composite,3902183
2012-08-10,IDX: Market Capitalization: Composite,3912396
2012-08-13,IDX: Market Capitalization: Composite,3879506
2012-08-14,IDX: Market Capitalization: Composite,3896300
2012-08-15,IDX: Market Capitalization: Composite,3914556
2012-08-16,IDX: Market Capitalization: Composite,3932592
2012-08-23,IDX: Market Capitalization: Composite,3934491
2012-08-24,IDX: Market Capitalization: Composite,3915496
2012-08-27,IDX: Market Capitalization: Composite,3917235
2012-08-28,IDX: Market Capitalization: Composite,3916311
2012-08-29,IDX: Market Capitalization: Composite,3872316
2012-08-30,IDX: Market Capitalization: Composite,3812349
2012-08-31,IDX: Market Capitalization: Composite,3844093
2012-09-03,IDX: Market Capitalization: Composite,3898317
2012-09-04,IDX: Market Capitalization: Composite,3885977
2012-09-05,IDX: Market Capitalization: Composite,3860225
2012-09-06,IDX: Market Capitalization: Composite,3883830
2012-09-07,IDX: Market Capitalization: Composite,3920251
2012-09-10,IDX: Market Capitalization: Composite,3933478
2012-09-11,IDX: Market Capitalization: Composite,3930767
2012-09-12,IDX: Market Capitalization: Composite,3947665
2012-09-13,IDX: Market Capitalization: Composite,3946834
2012-09-14,IDX: Market Capitalization: Composite,4023644
2012-09-17,IDX: Market Capitalization: Composite,4022194
2012-09-18,IDX: Market Capitalization: Composite,3992259
2012-09-19,IDX: Market Capitalization: Composite,4011793
2012-09-20,IDX: Market Capitalization: Composite,3985065
2012-09-21,IDX: Market Capitalization: Composite,4010961
2012-09-24,IDX: Market Capitalization: Composite,3971184
2012-09-25,IDX: Market Capitalization: Composite,3994840
2012-09-26,IDX: Market Capitalization: Composite,3951680
2012-09-27,IDX: Market Capitalization: Composite,3992771
2012-09-28,IDX: Market Capitalization: Composite,4027750
2012-10-01,IDX: Market Capitalization: Composite,4003823
2012-10-02,IDX: Market Capitalization: Composite,4020854
2012-10-03,IDX: Market Capitalization: Composite,4015926
2012-10-04,IDX: Market Capitalization: Composite,4034218
2012-10-05,IDX: Market Capitalization: Composite,4069423
2012-10-08,IDX: Market Capitalization: Composite,4033740
2012-10-09,IDX: Market Capitalization: Composite,4045021
2012-10-10,IDX: Market Capitalization: Composite,4044121
2012-10-11,IDX: Market Capitalization: Composite,4048871
2012-10-12,IDX: Market Capitalization: Composite,4072429
2012-10-15,IDX: Market Capitalization: Composite,4074591
2012-10-16,IDX: Market Capitalization: Composite,4087774
2012-10-17,IDX: Market Capitalization: Composite,4095547
2012-10-18,IDX: Market Capitalization: Composite,4114727
2012-10-19,IDX: Market Capitalization: Composite,4093935
2012-10-22,IDX: Market Capitalization: Composite,4102933
2012-10-23,IDX: Market Capitalization: Composite,4098842
2012-10-24,IDX: Market Capitalization: Composite,4103416
2012-10-25,IDX: Market Capitalization: Composite,4107009
2012-10-29,IDX: Market Capitalization: Composite,4095862
2012-10-30,IDX: Market Capitalization: Composite,4126960
2012-10-31,IDX: Market Capitalization: Composite,4116444
2012-11-01,IDX: Market Capitalization: Composite,4106504
2012-11-02,IDX: Market Capitalization: Composite,4112208
2012-11-05,IDX: Market Capitalization: Composite,4079974
2012-11-06,IDX: Market Capitalization: Composite,4089083
2012-11-07,IDX: Market Capitalization: Composite,4122750
2012-11-08,IDX: Market Capitalization: Composite,4107773
2012-11-09,IDX: Market Capitalization: Composite,4112004
2012-11-12,IDX: Market Capitalization: Composite,4100403
2012-11-13,IDX: Market Capitalization: Composite,4113873
2012-11-14,IDX: Market Capitalization: Composite,4130668
2012-11-19,IDX: Market Capitalization: Composite,4095245
2012-11-20,IDX: Market Capitalization: Composite,4095778
2012-11-21,IDX: Market Capitalization: Composite,4099338
2012-11-22,IDX: Market Capitalization: Composite,4120319
2012-11-23,IDX: Market Capitalization: Composite,4131595
2012-11-26,IDX: Market Capitalization: Composite,4157525
2012-11-27,IDX: Market Capitalization: Composite,4125635
2012-11-28,IDX: Market Capitalization: Composite,4092159
2012-11-29,IDX: Market Capitalization: Composite,4109770
2012-11-30,IDX: Market Capitalization: Composite,4072364
2012-12-03,IDX: Market Capitalization: Composite,4095526
2012-12-04,IDX: Market Capitalization: Composite,4066321
2012-12-05,IDX: Market Capitalization: Composite,4083888
2012-12-06,IDX: Market Capitalization: Composite,4089314
2012-12-07,IDX: Market Capitalization: Composite,4087735
2012-12-10,IDX: Market Capitalization: Composite,4100803
2012-12-11,IDX: Market Capitalization: Composite,4114749
2012-12-12,IDX: Market Capitalization: Composite,4131153
2012-12-13,IDX: Market Capitalization: Composite,4117721
2012-12-14,IDX: Market Capitalization: Composite,4105389
2012-12-17,IDX: Market Capitalization: Composite,4114572
2012-12-18,IDX: Market Capitalization: Composite,4102393
2012-12-19,IDX: Market Capitalization: Composite,4083182
2012-12-20,IDX: Market Capitalization: Composite,4066033
2012-12-21,IDX: Market Capitalization: Composite,4061677
2012-12-26,IDX: Market Capitalization: Composite,4083643
2012-12-27,IDX: Market Capitalization: Composite,4092230
2012-12-28,IDX: Market Capitalization: Composite,4126995
2013-01-02,IDX: Market Capitalization: Composite,4158683
2013-01-03,IDX: Market Capitalization: Composite,4215384
2013-01-04,IDX: Market Capitalization: Composite,4227291
2013-01-07,IDX: Market Capitalization: Composite,4211532
2013-01-08,IDX: Market Capitalization: Composite,4217137
2013-01-09,IDX: Market Capitalization: Composite,4187032
2013-01-10,IDX: Market Capitalization: Composite,4144554
2013-01-11,IDX: Market Capitalization: Composite,4135557
2013-01-14,IDX: Market Capitalization: Composite,4204363
2013-01-15,IDX: Market Capitalization: Composite,4221059
2013-01-16,IDX: Market Capitalization: Composite,4231118
2013-01-17,IDX: Market Capitalization: Composite,4219887
2013-01-18,IDX: Market Capitalization: Composite,4264162
2013-01-21,IDX: Market Capitalization: Composite,4258616
2013-01-22,IDX: Market Capitalization: Composite,4237752
2013-01-23,IDX: Market Capitalization: Composite,4240178
2013-01-25,IDX: Market Capitalization: Composite,4257393
2013-01-28,IDX: Market Capitalization: Composite,4237688
2013-01-29,IDX: Market Capitalization: Composite,4258329
2013-01-30,IDX: Market Capitalization: Composite,4271674
2013-01-31,IDX: Market Capitalization: Composite,4272792
2013-02-01,IDX: Market Capitalization: Composite,4298497
2013-02-04,IDX: Market Capitalization: Composite,4306145
2013-02-05,IDX: Market Capitalization: Composite,4298175
2013-02-06,IDX: Market Capitalization: Composite,4316223
2013-02-07,IDX: Market Capitalization: Composite,4324356
2013-02-08,IDX: Market Capitalization: Composite,4319946
2013-02-11,IDX: Market Capitalization: Composite,4330691
2013-02-12,IDX: Market Capitalization: Composite,4380546
2013-02-13,IDX: Market Capitalization: Composite,4417856
2013-02-14,IDX: Market Capitalization: Composite,4438921
2013-02-15,IDX: Market Capitalization: Composite,4455435
2013-02-18,IDX: Market Capitalization: Composite,4458991
2013-02-19,IDX: Market Capitalization: Composite,4456508
2013-02-20,IDX: Market Capitalization: Composite,4482368
2013-02-21,IDX: Market Capitalization: Composite,4482399
2013-02-22,IDX: Market Capitalization: Composite,4500298
2013-02-25,IDX: Market Capitalization: Composite,4540620
2013-02-26,IDX: Market Capitalization: Composite,4511788
2013-02-27,IDX: Market Capitalization: Composite,4561677
2013-02-28,IDX: Market Capitalization: Composite,4638861
2013-03-01,IDX: Market Capitalization: Composite,4654475
2013-03-04,IDX: Market Capitalization: Composite,4617882
2013-03-05,IDX: Market Capitalization: Composite,4609632
2013-03-06,IDX: Market Capitalization: Composite,4675318
2013-03-07,IDX: Market Capitalization: Composite,4694690
2013-03-08,IDX: Market Capitalization: Composite,4719494
2013-03-11,IDX: Market Capitalization: Composite,4696177
2013-03-13,IDX: Market Capitalization: Composite,4683252
2013-03-14,IDX: Market Capitalization: Composite,4638406
2013-03-15,IDX: Market Capitalization: Composite,4670238
2013-03-18,IDX: Market Capitalization: Composite,4653905
2013-03-19,IDX: Market Capitalization: Composite,4675672
2013-03-20,IDX: Market Capitalization: Composite,4684005
2013-03-21,IDX: Market Capitalization: Composite,4662416
2013-03-22,IDX: Market Capitalization: Composite,4590888
2013-03-25,IDX: Market Capitalization: Composite,4646166
2013-03-26,IDX: Market Capitalization: Composite,4703951
2013-03-27,IDX: Market Capitalization: Composite,4792170
2013-03-28,IDX: Market Capitalization: Composite,4812790
2013-04-01,IDX: Market Capitalization: Composite,4812245
2013-04-02,IDX: Market Capitalization: Composite,4830985
2013-04-03,IDX: Market Capitalization: Composite,4852203
2013-04-04,IDX: Market Capitalization: Composite,4797233
2013-04-05,IDX: Market Capitalization: Composite,4800723
2013-04-08,IDX: Market Capitalization: Composite,4773548
2013-04-09,IDX: Market Capitalization: Composite,4775039
2013-04-10,IDX: Market Capitalization: Composite,4755371
2013-04-11,IDX: Market Capitalization: Composite,4794307
2013-04-12,IDX: Market Capitalization: Composite,4808922
2013-04-15,IDX: Market Capitalization: Composite,4770676
2013-04-16,IDX: Market Capitalization: Composite,4814794
2013-04-17,IDX: Market Capitalization: Composite,4865019
2013-04-18,IDX: Market Capitalization: Composite,4880027
2013-04-19,IDX: Market Capitalization: Composite,4864282
2013-04-22,IDX: Market Capitalization: Composite,4863771
2013-04-23,IDX: Market Capitalization: Composite,4843727
2013-04-24,IDX: Market Capitalization: Composite,4874110
2013-04-25,IDX: Market Capitalization: Composite,4859566
2013-04-26,IDX: Market Capitalization: Composite,4846959
2013-04-29,IDX: Market Capitalization: Composite,4866510
2013-04-30,IDX: Market Capitalization: Composite,4896823
2013-05-01,IDX: Market Capitalization: Composite,4921822
2013-05-02,IDX: Market Capitalization: Composite,4863046
2013-05-03,IDX: Market Capitalization: Composite,4801021
2013-05-06,IDX: Market Capitalization: Composite,4862528
2013-05-07,IDX: Market Capitalization: Composite,4909273
2013-05-08,IDX: Market Capitalization: Composite,4955342
2013-05-10,IDX: Market Capitalization: Composite,4975878
2013-05-13,IDX: Market Capitalization: Composite,4929759
2013-05-14,IDX: Market Capitalization: Composite,4953934
2013-05-15,IDX: Market Capitalization: Composite,4960598
2013-05-16,IDX: Market Capitalization: Composite,4948391
2013-05-17,IDX: Market Capitalization: Composite,5019740
2013-05-20,IDX: Market Capitalization: Composite,5082473
2013-05-21,IDX: Market Capitalization: Composite,5051391
2013-05-22,IDX: Market Capitalization: Composite,5069217
2013-05-23,IDX: Market Capitalization: Composite,4989718
2013-05-24,IDX: Market Capitalization: Composite,5022300
2013-05-27,IDX: Market Capitalization: Composite,4956226
2013-05-28,IDX: Market Capitalization: Composite,5039590
2013-05-29,IDX: Market Capitalization: Composite,5068048
2013-05-30,IDX: Market Capitalization: Composite,5004403
2013-05-31,IDX: Market Capitalization: Composite,4950473
2013-06-03,IDX: Market Capitalization: Composite,4869473
2013-06-04,IDX: Market Capitalization: Composite,4911352
2013-06-05,IDX: Market Capitalization: Composite,4892957
2013-06-07,IDX: Market Capitalization: Composite,4762130
2013-06-10,IDX: Market Capitalization: Composite,4683779
2013-06-11,IDX: Market Capitalization: Composite,4522341
2013-06-12,IDX: Market Capitalization: Composite,4600157
2013-06-13,IDX: Market Capitalization: Composite,4528419
2013-06-14,IDX: Market Capitalization: Composite,4671983
2013-06-17,IDX: Market Capitalization: Composite,4690310
2013-06-18,IDX: Market Capitalization: Composite,4748017
2013-06-19,IDX: Market Capitalization: Composite,4717662
2013-06-20,IDX: Market Capitalization: Composite,4550041
2013-06-21,IDX: Market Capitalization: Composite,4451792
2013-06-24,IDX: Market Capitalization: Composite,4373652
2013-06-25,IDX: Market Capitalization: Composite,4366464
2013-06-26,IDX: Market Capitalization: Composite,4534120
2013-06-27,IDX: Market Capitalization: Composite,4604837
2013-06-28,IDX: Market Capitalization: Composite,4739605
2013-07-01,IDX: Market Capitalization: Composite,4723664
2013-07-02,IDX: Market Capitalization: Composite,4659612
2013-07-03,IDX: Market Capitalization: Composite,4519641
2013-07-04,IDX: Market Capitalization: Composite,4524967
2013-07-05,IDX: Market Capitalization: Composite,4543971
2013-07-08,IDX: Market Capitalization: Composite,4397601
2013-07-09,IDX: Market Capitalization: Composite,4382876
2013-07-10,IDX: Market Capitalization: Composite,4446763
2013-07-11,IDX: Market Capitalization: Composite,4562044
2013-07-12,IDX: Market Capitalization: Composite,4602018
2013-07-15,IDX: Market Capitalization: Composite,4611503
2013-07-16,IDX: Market Capitalization: Composite,4615444
2013-07-17,IDX: Market Capitalization: Composite,4645554
2013-07-18,IDX: Market Capitalization: Composite,4682547
2013-07-19,IDX: Market Capitalization: Composite,4688903
2013-07-22,IDX: Market Capitalization: Composite,4647885
2013-07-23,IDX: Market Capitalization: Composite,4729584
2013-07-24,IDX: Market Capitalization: Composite,4685310
2013-07-25,IDX: Market Capitalization: Composite,4643218
2013-07-26,IDX: Market Capitalization: Composite,4633098
2013-07-29,IDX: Market Capitalization: Composite,4550868
2013-07-30,IDX: Market Capitalization: Composite,4580941
2013-07-31,IDX: Market Capitalization: Composite,4582269
2013-08-01,IDX: Market Capitalization: Composite,4590395
2013-08-02,IDX: Market Capitalization: Composite,4605477
2013-08-12,IDX: Market Capitalization: Composite,4563369
2013-08-13,IDX: Market Capitalization: Composite,4611717
2013-08-14,IDX: Market Capitalization: Composite,4654977
2013-08-15,IDX: Market Capitalization: Composite,4637410
2013-08-16,IDX: Market Capitalization: Composite,4522367
2013-08-19,IDX: Market Capitalization: Composite,4279429
2013-08-20,IDX: Market Capitalization: Composite,4139439
2013-08-21,IDX: Market Capitalization: Composite,4170279
2013-08-22,IDX: Market Capitalization: Composite,4114960
2013-08-23,IDX: Market Capitalization: Composite,4107078
2013-08-26,IDX: Market Capitalization: Composite,4058632
2013-08-27,IDX: Market Capitalization: Composite,3901667
2013-08-28,IDX: Market Capitalization: Composite,3960020
2013-08-29,IDX: Market Capitalization: Composite,4037016
2013-08-30,IDX: Market Capitalization: Composite,4130122
2013-09-02,IDX: Market Capitalization: Composite,4044224
2013-09-03,IDX: Market Capitalization: Composite,4104007
2013-09-04,IDX: Market Capitalization: Composite,4019423
2013-09-05,IDX: Market Capitalization: Composite,3997376
2013-09-06,IDX: Market Capitalization: Composite,4015230
2013-09-09,IDX: Market Capitalization: Composite,4125275
2013-09-10,IDX: Market Capitalization: Composite,4285279
2013-09-11,IDX: Market Capitalization: Composite,4279402
2013-09-12,IDX: Market Capitalization: Composite,4297716
2013-09-13,IDX: Market Capitalization: Composite,4318282
2013-09-16,IDX: Market Capitalization: Composite,4454678
2013-09-17,IDX: Market Capitalization: Composite,4449559
2013-09-18,IDX: Market Capitalization: Composite,4397783
2013-09-19,IDX: Market Capitalization: Composite,4594463
2013-09-20,IDX: Market Capitalization: Composite,4511227
2013-09-23,IDX: Market Capitalization: Composite,4492809
2013-09-24,IDX: Market Capitalization: Composite,4391572
2013-09-25,IDX: Market Capitalization: Composite,4338616
2013-09-26,IDX: Market Capitalization: Composite,4335454
2013-09-27,IDX: Market Capitalization: Composite,4349976
2013-09-30,IDX: Market Capitalization: Composite,4251368
2013-10-01,IDX: Market Capitalization: Composite,4278938
2013-10-02,IDX: Market Capitalization: Composite,4315067
2013-10-03,IDX: Market Capitalization: Composite,4342268
2013-10-04,IDX: Market Capitalization: Composite,4313773
2013-10-07,IDX: Market Capitalization: Composite,4299085
2013-10-08,IDX: Market Capitalization: Composite,4353318
2013-10-09,IDX: Market Capitalization: Composite,4376094
2013-10-10,IDX: Market Capitalization: Composite,4403472
2013-10-11,IDX: Market Capitalization: Composite,4440872
2013-10-16,IDX: Market Capitalization: Composite,4415130
2013-10-17,IDX: Market Capitalization: Composite,4441501
2013-10-18,IDX: Market Capitalization: Composite,4466025
2013-10-21,IDX: Market Capitalization: Composite,4495825
2013-10-22,IDX: Market Capitalization: Composite,4431936
2013-10-23,IDX: Market Capitalization: Composite,4465583
2013-10-24,IDX: Market Capitalization: Composite,4510018
2013-10-25,IDX: Market Capitalization: Composite,4504271
2013-10-28,IDX: Market Capitalization: Composite,4512478
2013-10-29,IDX: Market Capitalization: Composite,4484665
2013-10-30,IDX: Market Capitalization: Composite,4493741
2013-10-31,IDX: Market Capitalization: Composite,4435075
2013-11-01,IDX: Market Capitalization: Composite,4360344
2013-11-04,IDX: Market Capitalization: Composite,4360817
2013-11-06,IDX: Market Capitalization: Composite,4380415
