Dates,variable,value
2018-09-25,MSCI EMERGING,1041.78
2018-09-26,MSCI EMERGING,1046.02
2018-09-27,MSCI EMERGING,1051.3
2018-09-28,MSCI EMERGING,1047.91
2018-10-01,MSCI EMERGING,1046.4
2018-10-02,MSCI EMERGING,1033.3
2018-10-03,MSCI EMERGING,1035.03
2018-10-04,MSCI EMERGING,1010.38
2018-10-05,MSCI EMERGING,1000.76
2018-10-08,MSCI EMERGING,995.5
2018-10-09,MSCI EMERGING,993.99
2018-10-10,MSCI EMERGING,985.67
2018-10-11,MSCI EMERGING,954.66
2018-10-12,MSCI EMERGING,980.09
2018-10-15,MSCI EMERGING,971.67
2018-10-16,MSCI EMERGING,984.66
2018-10-17,MSCI EMERGING,983.71
2018-10-18,MSCI EMERGING,970.9
2018-10-19,MSCI EMERGING,971.47
2018-10-22,MSCI EMERGING,982.86
2018-10-23,MSCI EMERGING,960.54
2018-10-24,MSCI EMERGING,953.05
2018-10-25,MSCI EMERGING,948.96
2018-10-26,MSCI EMERGING,939.55
2018-10-29,MSCI EMERGING,934.8
2018-10-30,MSCI EMERGING,936.3
2018-10-31,MSCI EMERGING,955.92
2018-11-01,MSCI EMERGING,971.44
2018-11-02,MSCI EMERGING,996.72
2018-11-05,MSCI EMERGING,992.38
2018-11-06,MSCI EMERGING,992.27
2018-11-07,MSCI EMERGING,997.92
2018-11-08,MSCI EMERGING,993.53
2018-11-09,MSCI EMERGING,976.17
2018-11-12,MSCI EMERGING,966.41
2018-11-13,MSCI EMERGING,966.02
2018-11-14,MSCI EMERGING,968.14
2018-11-15,MSCI EMERGING,980.85
2018-11-16,MSCI EMERGING,986.3
2018-11-19,MSCI EMERGING,988.31
2018-11-20,MSCI EMERGING,972.58
2018-11-21,MSCI EMERGING,975.04
2018-11-22,MSCI EMERGING,975.99
2018-11-23,MSCI EMERGING,969.17
2018-11-26,MSCI EMERGING,976.57
2018-11-27,MSCI EMERGING,980.16
2018-11-28,MSCI EMERGING,991.67
2018-11-29,MSCI EMERGING,998.05
2018-11-30,MSCI EMERGING,994.72
2018-12-03,MSCI EMERGING,1016.87
2018-12-04,MSCI EMERGING,1014.25
2018-12-05,MSCI EMERGING,1001.91
2018-12-06,MSCI EMERGING,978.93
2018-12-07,MSCI EMERGING,981.37
2018-12-10,MSCI EMERGING,962.79
2018-12-11,MSCI EMERGING,964.8
2018-12-12,MSCI EMERGING,978.9
2018-12-13,MSCI EMERGING,985.52
2018-12-14,MSCI EMERGING,971.9
2018-12-17,MSCI EMERGING,967.82
2018-12-18,MSCI EMERGING,962.98
2018-12-19,MSCI EMERGING,967.65
2018-12-20,MSCI EMERGING,959.79
2018-12-21,MSCI EMERGING,957.33
2018-12-24,MSCI EMERGING,952.84
2018-12-25,MSCI EMERGING,950.27
2018-12-26,MSCI EMERGING,950.15
2018-12-27,MSCI EMERGING,952.33
2018-12-28,MSCI EMERGING,962.63
2018-12-31,MSCI EMERGING,965.78
2019-01-01,MSCI EMERGING,966.04
2019-01-02,MSCI EMERGING,955.78
2019-01-03,MSCI EMERGING,949.57
2019-01-04,MSCI EMERGING,964.97
2019-01-07,MSCI EMERGING,977.96
2019-01-08,MSCI EMERGING,975.51
2019-01-09,MSCI EMERGING,994.41
2019-01-10,MSCI EMERGING,998.67
2019-01-11,MSCI EMERGING,1001.11
2019-01-14,MSCI EMERGING,992.71
2019-01-15,MSCI EMERGING,1005.11
2019-01-16,MSCI EMERGING,1009.39
2019-01-17,MSCI EMERGING,1008.99
2019-01-18,MSCI EMERGING,1018
2019-01-21,MSCI EMERGING,1018.45
2019-01-22,MSCI EMERGING,1010.63
2019-01-23,MSCI EMERGING,1011.56
2019-01-24,MSCI EMERGING,1019.44
2019-01-25,MSCI EMERGING,1032.34
2019-01-28,MSCI EMERGING,1028.06
2019-01-29,MSCI EMERGING,1029.75
2019-01-30,MSCI EMERGING,1036.63
2019-01-31,MSCI EMERGING,1049.93
2019-02-01,MSCI EMERGING,1050.2
2019-02-04,MSCI EMERGING,1048.05
2019-02-05,MSCI EMERGING,1051.9
2019-02-06,MSCI EMERGING,1048.46
2019-02-07,MSCI EMERGING,1041.97
2019-02-08,MSCI EMERGING,1036.03
2019-02-11,MSCI EMERGING,1035.41
2019-02-12,MSCI EMERGING,1042.13
2019-02-13,MSCI EMERGING,1041.84
2019-02-14,MSCI EMERGING,1039.19
2019-02-15,MSCI EMERGING,1030.64
2019-02-18,MSCI EMERGING,1036.73
2019-02-19,MSCI EMERGING,1036.97
2019-02-20,MSCI EMERGING,1049.32
2019-02-21,MSCI EMERGING,1050.99
2019-02-22,MSCI EMERGING,1058.65
2019-02-25,MSCI EMERGING,1067.64
2019-02-26,MSCI EMERGING,1064.94
2019-02-27,MSCI EMERGING,1061.26
2019-02-28,MSCI EMERGING,1050.95
2019-03-01,MSCI EMERGING,1051.54
2019-03-04,MSCI EMERGING,1053.62
2019-03-05,MSCI EMERGING,1055.12
2019-03-06,MSCI EMERGING,1055.68
2019-03-07,MSCI EMERGING,1043.56
2019-03-08,MSCI EMERGING,1030.13
2019-03-11,MSCI EMERGING,1041.15
2019-03-12,MSCI EMERGING,1051.52
2019-03-13,MSCI EMERGING,1050.46
2019-03-14,MSCI EMERGING,1048.2
2019-03-15,MSCI EMERGING,1057.3
2019-03-18,MSCI EMERGING,1069.26
2019-03-19,MSCI EMERGING,1070.95
2019-03-20,MSCI EMERGING,1068.47
2019-03-21,MSCI EMERGING,1069.68
2019-03-22,MSCI EMERGING,1059.63
2019-03-25,MSCI EMERGING,1047.71
2019-03-26,MSCI EMERGING,1050.45
2019-03-27,MSCI EMERGING,1044.1
2019-03-28,MSCI EMERGING,1045.21
2019-03-29,MSCI EMERGING,1058.13
2019-04-01,MSCI EMERGING,1070.09
2019-04-02,MSCI EMERGING,1071.14
2019-04-03,MSCI EMERGING,1079.8
2019-04-04,MSCI EMERGING,1080.73
2019-04-05,MSCI EMERGING,1085.14
2019-04-08,MSCI EMERGING,1088.5
2019-04-09,MSCI EMERGING,1093.44
2019-04-10,MSCI EMERGING,1096.05
2019-04-11,MSCI EMERGING,1087.49
2019-04-12,MSCI EMERGING,1089.09
2019-04-15,MSCI EMERGING,1086.22
2019-04-16,MSCI EMERGING,1093.55
2019-04-17,MSCI EMERGING,1096.39
2019-04-18,MSCI EMERGING,1092.52
2019-04-19,MSCI EMERGING,1092.52
2019-04-22,MSCI EMERGING,1089.03
2019-04-23,MSCI EMERGING,1089.76
2019-04-24,MSCI EMERGING,1084.52
2019-04-25,MSCI EMERGING,1076.71
2019-04-26,MSCI EMERGING,1078.06
2019-04-29,MSCI EMERGING,1082.91
2019-04-30,MSCI EMERGING,1079.24
2019-05-01,MSCI EMERGING,1080.48
2019-05-02,MSCI EMERGING,1078.95
2019-05-03,MSCI EMERGING,1082.77
2019-05-06,MSCI EMERGING,1062.64
2019-05-07,MSCI EMERGING,1057.05
2019-05-08,MSCI EMERGING,1050.94
2019-05-09,MSCI EMERGING,1028.4
2019-05-10,MSCI EMERGING,1033.44
2019-05-13,MSCI EMERGING,1016.49
2019-05-14,MSCI EMERGING,1014.48
2019-05-15,MSCI EMERGING,1015.97
2019-05-16,MSCI EMERGING,1011.15
2019-05-17,MSCI EMERGING,996.39
2019-05-20,MSCI EMERGING,994.08
2019-05-21,MSCI EMERGING,998.97
2019-05-22,MSCI EMERGING,998
2019-05-23,MSCI EMERGING,984.81
2019-05-24,MSCI EMERGING,986.65
2019-05-27,MSCI EMERGING,989.15
2019-05-28,MSCI EMERGING,988.16
2019-05-29,MSCI EMERGING,985.44
2019-05-30,MSCI EMERGING,994.93
2019-05-31,MSCI EMERGING,998
2019-06-03,MSCI EMERGING,1008.34
2019-06-04,MSCI EMERGING,1005.43
2019-06-05,MSCI EMERGING,1004.68
2019-06-06,MSCI EMERGING,1002.75
2019-06-07,MSCI EMERGING,1007.39
2019-06-10,MSCI EMERGING,1022.03
2019-06-11,MSCI EMERGING,1031.85
2019-06-12,MSCI EMERGING,1026.24
2019-06-13,MSCI EMERGING,1022.08
2019-06-14,MSCI EMERGING,1015.08
2019-06-17,MSCI EMERGING,1010.97
2019-06-18,MSCI EMERGING,1023.91
2019-06-19,MSCI EMERGING,1038.27
2019-06-20,MSCI EMERGING,1053.78
2019-06-21,MSCI EMERGING,1053.22
2019-06-24,MSCI EMERGING,1053.06
2019-06-25,MSCI EMERGING,1045.3
2019-06-26,MSCI EMERGING,1047.91
2019-06-27,MSCI EMERGING,1054.86
2019-06-28,MSCI EMERGING,1054.86
2019-07-01,MSCI EMERGING,1064.09
2019-07-02,MSCI EMERGING,1063.64
2019-07-03,MSCI EMERGING,1059.63
2019-07-04,MSCI EMERGING,1064.63
2019-07-05,MSCI EMERGING,1059.93
2019-07-08,MSCI EMERGING,1046.25
2019-07-09,MSCI EMERGING,1042.47
2019-07-10,MSCI EMERGING,1048.95
2019-07-11,MSCI EMERGING,1055.15
2019-07-12,MSCI EMERGING,1050.91
2019-07-15,MSCI EMERGING,1057.75
2019-07-16,MSCI EMERGING,1060.38
2019-07-17,MSCI EMERGING,1054.9
2019-07-18,MSCI EMERGING,1051.72
2019-07-19,MSCI EMERGING,1057.49
2019-07-22,MSCI EMERGING,1053.81
2019-07-23,MSCI EMERGING,1055.49
2019-07-24,MSCI EMERGING,1055.34
2019-07-25,MSCI EMERGING,1054.29
2019-07-26,MSCI EMERGING,1048.66
2019-07-29,MSCI EMERGING,1045.73
2019-07-30,MSCI EMERGING,1043.15
2019-07-31,MSCI EMERGING,1037.01
2019-08-01,MSCI EMERGING,1024.56
2019-08-02,MSCI EMERGING,1003.76
2019-08-05,MSCI EMERGING,973
2019-08-06,MSCI EMERGING,972.67
2019-08-07,MSCI EMERGING,972.65
2019-08-08,MSCI EMERGING,984.3
2019-08-09,MSCI EMERGING,981.19
2019-08-12,MSCI EMERGING,974.48
2019-08-13,MSCI EMERGING,968.87
2019-08-14,MSCI EMERGING,964.43
2019-08-15,MSCI EMERGING,963.52
2019-08-16,MSCI EMERGING,970.27
2019-08-19,MSCI EMERGING,977.73
2019-08-20,MSCI EMERGING,980.11
2019-08-21,MSCI EMERGING,983.14
2019-08-22,MSCI EMERGING,975.66
2019-08-23,MSCI EMERGING,973.66
2019-08-26,MSCI EMERGING,960.81
2019-08-27,MSCI EMERGING,964.59
2019-08-28,MSCI EMERGING,965.35
2019-08-29,MSCI EMERGING,970.08
2019-08-30,MSCI EMERGING,984.33
2019-09-02,MSCI EMERGING,983.76
2019-09-03,MSCI EMERGING,973.27
2019-09-04,MSCI EMERGING,990.61
2019-09-05,MSCI EMERGING,1003.01
2019-09-06,MSCI EMERGING,1007.96
2019-09-09,MSCI EMERGING,1010.58
2019-09-10,MSCI EMERGING,1008.13
2019-09-11,MSCI EMERGING,1017.04
2019-09-12,MSCI EMERGING,1022.33
2019-09-13,MSCI EMERGING,1026.61
2019-09-16,MSCI EMERGING,1027.08
2019-09-17,MSCI EMERGING,1018.93
2019-09-18,MSCI EMERGING,1021.36
2019-09-19,MSCI EMERGING,1016.57
2019-09-20,MSCI EMERGING,1021.27
2019-09-23,MSCI EMERGING,1015.23
2019-09-24,MSCI EMERGING,1011.35
2019-09-25,MSCI EMERGING,1005.56
2019-09-26,MSCI EMERGING,1009.3
2019-09-27,MSCI EMERGING,1001.5
2019-09-30,MSCI EMERGING,1001
2019-10-01,MSCI EMERGING,998.48
2019-10-02,MSCI EMERGING,989.2
2019-10-03,MSCI EMERGING,992.28
2019-10-04,MSCI EMERGING,996.58
2019-10-07,MSCI EMERGING,994.16
2019-10-08,MSCI EMERGING,993.95
2019-10-09,MSCI EMERGING,993.01
2019-10-10,MSCI EMERGING,996.5
2019-10-11,MSCI EMERGING,1011.54
2019-10-14,MSCI EMERGING,1017.45
2019-10-15,MSCI EMERGING,1019.25
2019-10-16,MSCI EMERGING,1024.08
2019-10-17,MSCI EMERGING,1028.39
2019-10-18,MSCI EMERGING,1024.02
2019-10-21,MSCI EMERGING,1028.51
2019-10-22,MSCI EMERGING,1034.08
2019-10-23,MSCI EMERGING,1030.95
2019-10-24,MSCI EMERGING,1037.41
2019-10-25,MSCI EMERGING,1035.84
2019-10-28,MSCI EMERGING,1042.97
2019-10-29,MSCI EMERGING,1043.73
2019-10-30,MSCI EMERGING,1041.5
2019-10-31,MSCI EMERGING,1041.98
2019-11-01,MSCI EMERGING,1049.19
2019-11-04,MSCI EMERGING,1064.55
2019-11-05,MSCI EMERGING,1071.22
2019-11-06,MSCI EMERGING,1068.87
2019-11-07,MSCI EMERGING,1073.57
2019-11-08,MSCI EMERGING,1064.85
2019-11-11,MSCI EMERGING,1052.88
2019-11-12,MSCI EMERGING,1055.83
2019-11-13,MSCI EMERGING,1043.83
2019-11-14,MSCI EMERGING,1042.25
2019-11-15,MSCI EMERGING,1048.79
2019-11-18,MSCI EMERGING,1052.12
2019-11-19,MSCI EMERGING,1057.16
2019-11-20,MSCI EMERGING,1052
2019-11-21,MSCI EMERGING,1044.58
2019-11-22,MSCI EMERGING,1048.55
2019-11-25,MSCI EMERGING,1053.47
2019-11-26,MSCI EMERGING,1047.84
2019-11-27,MSCI EMERGING,1052.93
2019-11-28,MSCI EMERGING,1050.39
2019-11-29,MSCI EMERGING,1040.05
2019-12-02,MSCI EMERGING,1040.22
2019-12-03,MSCI EMERGING,1037.38
2019-12-04,MSCI EMERGING,1036.57
2019-12-05,MSCI EMERGING,1042.85
2019-12-06,MSCI EMERGING,1048.96
2019-12-09,MSCI EMERGING,1051.11
2019-12-10,MSCI EMERGING,1049.5
2019-12-11,MSCI EMERGING,1058.23
2019-12-12,MSCI EMERGING,1070.71
2019-12-13,MSCI EMERGING,1086.91
2019-12-16,MSCI EMERGING,1087.96
2019-12-17,MSCI EMERGING,1102.61
2019-12-18,MSCI EMERGING,1109.18
2019-12-19,MSCI EMERGING,1106.63
2019-12-20,MSCI EMERGING,1107.64
2019-12-23,MSCI EMERGING,1111.64
2019-12-24,MSCI EMERGING,1109.07
2019-12-25,MSCI EMERGING,1109.14
2019-12-26,MSCI EMERGING,1112.08
2019-12-27,MSCI EMERGING,1118.61
2019-12-30,MSCI EMERGING,1118.42
2019-12-31,MSCI EMERGING,1114.66
2020-01-01,MSCI EMERGING,1114.64
2020-01-02,MSCI EMERGING,1128.01
2020-01-03,MSCI EMERGING,1123.87
2020-01-06,MSCI EMERGING,1112.53
2020-01-07,MSCI EMERGING,1115.84
2020-01-08,MSCI EMERGING,1111.4
2020-01-09,MSCI EMERGING,1129.37
2020-01-10,MSCI EMERGING,1133.63
2020-01-13,MSCI EMERGING,1144
2020-01-14,MSCI EMERGING,1143.86
2020-01-15,MSCI EMERGING,1137.98
2020-01-16,MSCI EMERGING,1140.62
2020-01-17,MSCI EMERGING,1146.83
2020-01-20,MSCI EMERGING,1145.68
2020-01-21,MSCI EMERGING,1126.85
2020-01-22,MSCI EMERGING,1133.4
2020-01-23,MSCI EMERGING,1122.19
2020-01-24,MSCI EMERGING,1119.39
2020-01-27,MSCI EMERGING,1102.98
2020-01-28,MSCI EMERGING,1101.72
2020-01-29,MSCI EMERGING,1097.51
2020-01-30,MSCI EMERGING,1072.79
2020-01-31,MSCI EMERGING,1062.34
2020-02-03,MSCI EMERGING,1060.32
2020-02-04,MSCI EMERGING,1085.39
2020-02-05,MSCI EMERGING,1089.4
2020-02-06,MSCI EMERGING,1102.39
2020-02-07,MSCI EMERGING,1091.65
2020-02-10,MSCI EMERGING,1086.93
2020-02-11,MSCI EMERGING,1099.41
2020-02-12,MSCI EMERGING,1109.7
2020-02-13,MSCI EMERGING,1106.07
2020-02-14,MSCI EMERGING,1106.3
2020-02-17,MSCI EMERGING,1107.99
2020-02-18,MSCI EMERGING,1095.66
2020-02-19,MSCI EMERGING,1103.69
2020-02-20,MSCI EMERGING,1095.32
2020-02-21,MSCI EMERGING,1084.22
2020-02-24,MSCI EMERGING,1055.32
2020-02-25,MSCI EMERGING,1056.54
2020-02-26,MSCI EMERGING,1043.31
2020-02-27,MSCI EMERGING,1030.67
2020-02-28,MSCI EMERGING,1005.52
2020-03-02,MSCI EMERGING,1017.03
2020-03-03,MSCI EMERGING,1027.82
2020-03-04,MSCI EMERGING,1037.81
2020-03-05,MSCI EMERGING,1039.34
2020-03-06,MSCI EMERGING,1012.08
2020-03-09,MSCI EMERGING,947.92
2020-03-10,MSCI EMERGING,964.55
2020-03-11,MSCI EMERGING,946.62
2020-03-12,MSCI EMERGING,883.13
2020-03-13,MSCI EMERGING,891.19
2020-03-16,MSCI EMERGING,833.18
2020-03-17,MSCI EMERGING,826.68
2020-03-18,MSCI EMERGING,787.81
2020-03-19,MSCI EMERGING,766.41
2020-03-20,MSCI EMERGING,803.23
2020-03-23,MSCI EMERGING,758.2
2020-03-24,MSCI EMERGING,801.66
2020-03-25,MSCI EMERGING,836.54
2020-03-26,MSCI EMERGING,851.28
2020-03-27,MSCI EMERGING,842.54
2020-03-30,MSCI EMERGING,832.02
2020-03-31,MSCI EMERGING,848.58
2020-04-01,MSCI EMERGING,827.26
2020-04-02,MSCI EMERGING,838.53
2020-04-03,MSCI EMERGING,831.72
2020-04-06,MSCI EMERGING,853.83
2020-04-07,MSCI EMERGING,878.15
2020-04-08,MSCI EMERGING,873.85
2020-04-09,MSCI EMERGING,887.58
2020-04-10,MSCI EMERGING,888.16
2020-04-13,MSCI EMERGING,883.14
2020-04-14,MSCI EMERGING,896.29
2020-04-15,MSCI EMERGING,888.14
2020-04-16,MSCI EMERGING,884.86
2020-04-17,MSCI EMERGING,901.31
2020-04-20,MSCI EMERGING,899.33
2020-04-21,MSCI EMERGING,878.24
2020-04-22,MSCI EMERGING,888.64
2020-04-23,MSCI EMERGING,891.81
2020-04-24,MSCI EMERGING,879.41
2020-04-27,MSCI EMERGING,895.33
2020-04-28,MSCI EMERGING,902.7
2020-04-29,MSCI EMERGING,919.66
2020-04-30,MSCI EMERGING,924.94
2020-05-01,MSCI EMERGING,916.77
2020-05-04,MSCI EMERGING,887.98
2020-05-05,MSCI EMERGING,895.74
2020-05-06,MSCI EMERGING,898.7
2020-05-07,MSCI EMERGING,896.89
2020-05-08,MSCI EMERGING,911.65
2020-05-11,MSCI EMERGING,915.9
2020-05-12,MSCI EMERGING,909.31
2020-05-13,MSCI EMERGING,909.2
2020-05-14,MSCI EMERGING,900.87
2020-05-15,MSCI EMERGING,901.16
2020-05-18,MSCI EMERGING,912.57
2020-05-19,MSCI EMERGING,925.22
2020-05-20,MSCI EMERGING,931.5
2020-05-21,MSCI EMERGING,930.01
2020-05-22,MSCI EMERGING,905.25
2020-05-25,MSCI EMERGING,911.41
2020-05-26,MSCI EMERGING,926.65
2020-05-27,MSCI EMERGING,927.36
2020-05-28,MSCI EMERGING,925.34
2020-05-29,MSCI EMERGING,930.35
2020-06-01,MSCI EMERGING,951.48
2020-06-02,MSCI EMERGING,967.48
2020-06-03,MSCI EMERGING,988.02
2020-06-04,MSCI EMERGING,988.8
2020-06-05,MSCI EMERGING,1002.65
2020-06-08,MSCI EMERGING,1007.46
2020-06-09,MSCI EMERGING,1009.61
2020-06-10,MSCI EMERGING,1012.51
2020-06-11,MSCI EMERGING,993.59
2020-06-12,MSCI EMERGING,987.01
2020-06-15,MSCI EMERGING,966.32
2020-06-16,MSCI EMERGING,989.87
2020-06-17,MSCI EMERGING,994.62
2020-06-18,MSCI EMERGING,995.18
2020-06-19,MSCI EMERGING,1001.36
2020-06-22,MSCI EMERGING,1000.19
2020-06-23,MSCI EMERGING,1014.62
2020-06-24,MSCI EMERGING,1010.79
2020-06-25,MSCI EMERGING,1004.44
2020-06-26,MSCI EMERGING,998.9
2020-06-29,MSCI EMERGING,993.96
2020-06-30,MSCI EMERGING,995.1
2020-07-01,MSCI EMERGING,1001.08
2020-07-02,MSCI EMERGING,1023.48
2020-07-03,MSCI EMERGING,1033.09
2020-07-06,MSCI EMERGING,1060.5
2020-07-07,MSCI EMERGING,1052.54
2020-07-08,MSCI EMERGING,1070.14
2020-07-09,MSCI EMERGING,1079.69
2020-07-10,MSCI EMERGING,1069.27
2020-07-13,MSCI EMERGING,1071.36
2020-07-14,MSCI EMERGING,1059.52
2020-07-15,MSCI EMERGING,1066.29
2020-07-16,MSCI EMERGING,1045.93
2020-07-17,MSCI EMERGING,1055.06
2020-07-20,MSCI EMERGING,1064.5
2020-07-21,MSCI EMERGING,1085.86
2020-07-22,MSCI EMERGING,1077.78
2020-07-23,MSCI EMERGING,1077.6
2020-07-24,MSCI EMERGING,1060.47
2020-07-27,MSCI EMERGING,1073.14
2020-07-28,MSCI EMERGING,1082.02
2020-07-29,MSCI EMERGING,1086.62
2020-07-30,MSCI EMERGING,1082.06
2020-07-31,MSCI EMERGING,1078.92
2020-08-03,MSCI EMERGING,1077.87
2020-08-04,MSCI EMERGING,1089.58
2020-08-05,MSCI EMERGING,1103.03
2020-08-06,MSCI EMERGING,1106.58
2020-08-07,MSCI EMERGING,1089.32
2020-08-10,MSCI EMERGING,1086.45
2020-08-11,MSCI EMERGING,1091.23
2020-08-12,MSCI EMERGING,1093.98
2020-08-13,MSCI EMERGING,1096.18
2020-08-14,MSCI EMERGING,1093.16
2020-08-17,MSCI EMERGING,1099.96
2020-08-18,MSCI EMERGING,1104.96
2020-08-19,MSCI EMERGING,1099.41
2020-08-20,MSCI EMERGING,1080.54
2020-08-21,MSCI EMERGING,1091.85
2020-08-24,MSCI EMERGING,1108.23
2020-08-25,MSCI EMERGING,1114.72
2020-08-26,MSCI EMERGING,1119.34
2020-08-27,MSCI EMERGING,1117.22
2020-08-28,MSCI EMERGING,1121.6
2020-08-31,MSCI EMERGING,1101.5
2020-09-01,MSCI EMERGING,1120.02
2020-09-02,MSCI EMERGING,1118.9
2020-09-03,MSCI EMERGING,1108.85
2020-09-04,MSCI EMERGING,1099.5
2020-09-07,MSCI EMERGING,1094.56
2020-09-08,MSCI EMERGING,1087.51
2020-09-09,MSCI EMERGING,1085.75
2020-09-10,MSCI EMERGING,1085.31
2020-09-11,MSCI EMERGING,1091.79
2020-09-14,MSCI EMERGING,1104.27
2020-09-15,MSCI EMERGING,1112.62
2020-09-16,MSCI EMERGING,1116.99
2020-09-17,MSCI EMERGING,1106.82
2020-09-18,MSCI EMERGING,1108.53
2020-09-21,MSCI EMERGING,1090.35
2020-09-22,MSCI EMERGING,1082.87
2020-09-23,MSCI EMERGING,1077.7
2020-09-24,MSCI EMERGING,1057.74
2020-09-25,MSCI EMERGING,1059.1
2020-09-28,MSCI EMERGING,1069.88
2020-09-29,MSCI EMERGING,1068.79
2020-09-30,MSCI EMERGING,1082
2020-10-01,MSCI EMERGING,1084.83
2020-10-02,MSCI EMERGING,1081.71
2020-10-05,MSCI EMERGING,1091.38
2020-10-06,MSCI EMERGING,1102.47
2020-10-07,MSCI EMERGING,1107.9
2020-10-08,MSCI EMERGING,1117.44
2020-10-09,MSCI EMERGING,1122.51
2020-10-12,MSCI EMERGING,1137.17
2020-10-13,MSCI EMERGING,1136.42
2020-10-14,MSCI EMERGING,1135.56
2020-10-15,MSCI EMERGING,1120.54
2020-10-16,MSCI EMERGING,1124.08
2020-10-19,MSCI EMERGING,1127.28
2020-10-20,MSCI EMERGING,1133.94
2020-10-21,MSCI EMERGING,1137.91
2020-10-22,MSCI EMERGING,1136.54
2020-10-23,MSCI EMERGING,1136.45
2020-10-26,MSCI EMERGING,1130.65
2020-10-27,MSCI EMERGING,1133.99
2020-10-28,MSCI EMERGING,1120.75
2020-10-29,MSCI EMERGING,1120.1
2020-10-30,MSCI EMERGING,1103.46
2020-11-02,MSCI EMERGING,1114.76
2020-11-03,MSCI EMERGING,1120.88
2020-11-04,MSCI EMERGING,1135.26
2020-11-05,MSCI EMERGING,1166.23
2020-11-06,MSCI EMERGING,1176.36
2020-11-09,MSCI EMERGING,1192.37
2020-11-10,MSCI EMERGING,1179.92
2020-11-11,MSCI EMERGING,1178.86
2020-11-12,MSCI EMERGING,1182.1
2020-11-13,MSCI EMERGING,1188.35
2020-11-16,MSCI EMERGING,1203.04
2020-11-17,MSCI EMERGING,1201.43
2020-11-18,MSCI EMERGING,1207.55
2020-11-19,MSCI EMERGING,1200.44
2020-11-20,MSCI EMERGING,1209.26
2020-11-23,MSCI EMERGING,1220.52
2020-11-24,MSCI EMERGING,1225.99
2020-11-25,MSCI EMERGING,1218.29
2020-11-26,MSCI EMERGING,1229.58
2020-11-27,MSCI EMERGING,1230.72
2020-11-30,MSCI EMERGING,1205.07
2020-12-01,MSCI EMERGING,1224
2020-12-02,MSCI EMERGING,1228.71
2020-12-03,MSCI EMERGING,1239.46
2020-12-04,MSCI EMERGING,1251.04
2020-12-07,MSCI EMERGING,1253.39
