Dates,variable,value
2019-08-27,MOVE Index,88.6712
2019-08-28,MOVE Index,89.8664
2019-08-29,MOVE Index,86.9435
2019-08-30,MOVE Index,86.8897
2019-09-02,MOVE Index,86.8897
2019-09-03,MOVE Index,85.2653
2019-09-04,MOVE Index,81.6016
2019-09-05,MOVE Index,79.9169
2019-09-06,MOVE Index,78.821
2019-09-09,MOVE Index,76.4382
2019-09-10,MOVE Index,76.7837
2019-09-11,MOVE Index,76.7033
2019-09-12,MOVE Index,77.5711
2019-09-13,MOVE Index,85.5301
2019-09-16,MOVE Index,85.9485
2019-09-17,MOVE Index,84.7607
2019-09-18,MOVE Index,79.6633
2019-09-19,MOVE Index,78.1445
2019-09-20,MOVE Index,80.0726
2019-09-23,MOVE Index,81.0116
2019-09-24,MOVE Index,83.0673
2019-09-25,MOVE Index,80.2171
2019-09-26,MOVE Index,79.8713
2019-09-27,MOVE Index,79.9722
2019-09-30,MOVE Index,77.2005
2019-10-01,MOVE Index,85.6073
2019-10-02,MOVE Index,89.3853
2019-10-03,MOVE Index,87.9438
2019-10-04,MOVE Index,83.1527
2019-10-07,MOVE Index,81.8598
2019-10-08,MOVE Index,80.4689
2019-10-09,MOVE Index,79.3105
2019-10-10,MOVE Index,80.1374
2019-10-11,MOVE Index,79.86
2019-10-14,MOVE Index,79.86
2019-10-15,MOVE Index,80.06
2019-10-16,MOVE Index,77.94
2019-10-17,MOVE Index,77.61
2019-10-18,MOVE Index,78.35
2019-10-21,MOVE Index,80.25
2019-10-22,MOVE Index,78.73
2019-10-23,MOVE Index,73.03
2019-10-24,MOVE Index,68.97
2019-10-25,MOVE Index,67.07
2019-10-28,MOVE Index,67.41
2019-10-29,MOVE Index,67.61
2019-10-30,MOVE Index,63.32
2019-10-31,MOVE Index,65.88
2019-11-01,MOVE Index,57.28
2019-11-04,MOVE Index,60.18
2019-11-05,MOVE Index,61.48
2019-11-06,MOVE Index,61.73
2019-11-07,MOVE Index,67.08
2019-11-08,MOVE Index,64.44
2019-11-11,MOVE Index,64.44
2019-11-12,MOVE Index,69.82
2019-11-13,MOVE Index,66.1
2019-11-14,MOVE Index,64.17
2019-11-15,MOVE Index,61.7
2019-11-18,MOVE Index,64.13
2019-11-19,MOVE Index,62.64
2019-11-20,MOVE Index,65.58
2019-11-21,MOVE Index,61.83
2019-11-22,MOVE Index,62.17
2019-11-25,MOVE Index,61.55
2019-11-26,MOVE Index,60.39
2019-11-27,MOVE Index,57.62
2019-11-28,MOVE Index,57.62
2019-11-29,MOVE Index,56.57
2019-12-02,MOVE Index,59.42
2019-12-03,MOVE Index,64.62
2019-12-04,MOVE Index,63.01
2019-12-05,MOVE Index,63.73
2019-12-06,MOVE Index,64.07
2019-12-09,MOVE Index,67.29
2019-12-10,MOVE Index,67.09
2019-12-11,MOVE Index,61.3
2019-12-12,MOVE Index,61.63
2019-12-13,MOVE Index,56.44
2019-12-16,MOVE Index,56.13
2019-12-17,MOVE Index,55.38
2019-12-18,MOVE Index,53.41
2019-12-19,MOVE Index,53.7
2019-12-20,MOVE Index,54.19
2019-12-23,MOVE Index,55.31
2019-12-24,MOVE Index,58.32
2019-12-25,MOVE Index,58.32
2019-12-26,MOVE Index,56.42
2019-12-27,MOVE Index,55.3
2019-12-30,MOVE Index,59.63
2019-12-31,MOVE Index,58.28
2020-01-01,MOVE Index,58.28
2020-01-02,MOVE Index,57.2
2020-01-03,MOVE Index,60.12
2020-01-06,MOVE Index,62.79
2020-01-07,MOVE Index,62.63
2020-01-08,MOVE Index,60.49
2020-01-09,MOVE Index,57.66
2020-01-10,MOVE Index,53.32
2020-01-13,MOVE Index,53.27
2020-01-14,MOVE Index,52.35
2020-01-15,MOVE Index,50.54
2020-01-16,MOVE Index,50.37
2020-01-17,MOVE Index,49.67
2020-01-20,MOVE Index,49.67
2020-01-21,MOVE Index,53.42
2020-01-22,MOVE Index,51.31
2020-01-23,MOVE Index,55.34
2020-01-24,MOVE Index,59.94
2020-01-27,MOVE Index,66.73
2020-01-28,MOVE Index,65.6
2020-01-29,MOVE Index,66.17
2020-01-30,MOVE Index,71.07
2020-01-31,MOVE Index,72.98
2020-02-03,MOVE Index,72.81
2020-02-04,MOVE Index,68.17
2020-02-05,MOVE Index,64.07
2020-02-06,MOVE Index,61.24
2020-02-07,MOVE Index,65.59
2020-02-10,MOVE Index,68.13
2020-02-11,MOVE Index,64.89
2020-02-12,MOVE Index,63.52
2020-02-13,MOVE Index,63.51
2020-02-14,MOVE Index,62.38
2020-02-17,MOVE Index,62.38
2020-02-18,MOVE Index,67.66
2020-02-19,MOVE Index,68.04
2020-02-20,MOVE Index,69.6
2020-02-21,MOVE Index,74.54
2020-02-24,MOVE Index,86.92
2020-02-25,MOVE Index,87.38
2020-02-26,MOVE Index,87
2020-02-27,MOVE Index,92.59
2020-02-28,MOVE Index,109.67
2020-03-02,MOVE Index,104.89
2020-03-03,MOVE Index,102.97
2020-03-04,MOVE Index,89.59
2020-03-05,MOVE Index,96.96
2020-03-06,MOVE Index,125.21
2020-03-09,MOVE Index,163.7
2020-03-10,MOVE Index,123.72
2020-03-11,MOVE Index,127.84
2020-03-12,MOVE Index,152.62
2020-03-13,MOVE Index,138.4
2020-03-16,MOVE Index,124.53
2020-03-17,MOVE Index,109.85
2020-03-18,MOVE Index,124.14
2020-03-19,MOVE Index,141.13
2020-03-20,MOVE Index,133.37
2020-03-23,MOVE Index,135.38
2020-03-24,MOVE Index,111.09
2020-03-25,MOVE Index,87.14
2020-03-26,MOVE Index,88.48
2020-03-27,MOVE Index,88.33
2020-03-30,MOVE Index,90.7
2020-03-31,MOVE Index,83.87
2020-04-01,MOVE Index,83.13
2020-04-02,MOVE Index,71.99
2020-04-03,MOVE Index,65.01
2020-04-06,MOVE Index,66.28
2020-04-07,MOVE Index,72.21
2020-04-08,MOVE Index,75.71
2020-04-09,MOVE Index,74.39
2020-04-10,MOVE Index,74.39
2020-04-13,MOVE Index,75.85
2020-04-14,MOVE Index,69.52
2020-04-15,MOVE Index,70.5
2020-04-16,MOVE Index,69.93
2020-04-17,MOVE Index,69.84
2020-04-20,MOVE Index,70.6
2020-04-21,MOVE Index,73.83
2020-04-22,MOVE Index,72.29
2020-04-23,MOVE Index,67.25
2020-04-24,MOVE Index,66.09
2020-04-27,MOVE Index,62.7
2020-04-28,MOVE Index,58.89
2020-04-29,MOVE Index,57.15
2020-04-30,MOVE Index,53.59
2020-05-01,MOVE Index,48.11
2020-05-04,MOVE Index,49.25
2020-05-05,MOVE Index,49.65
2020-05-06,MOVE Index,51.31
2020-05-07,MOVE Index,54.93
2020-05-08,MOVE Index,57.4
2020-05-11,MOVE Index,61.6
2020-05-12,MOVE Index,61.26
2020-05-13,MOVE Index,57.56
2020-05-14,MOVE Index,59.05
2020-05-15,MOVE Index,56.53
2020-05-18,MOVE Index,58.7
2020-05-19,MOVE Index,60.09
2020-05-20,MOVE Index,58.85
2020-05-21,MOVE Index,55.62
2020-05-22,MOVE Index,51.67
2020-05-25,MOVE Index,51.67
2020-05-26,MOVE Index,52.22
2020-05-27,MOVE Index,52.98
2020-05-28,MOVE Index,50.57
2020-05-29,MOVE Index,51.55
2020-06-01,MOVE Index,55.07
2020-06-02,MOVE Index,55.35
2020-06-03,MOVE Index,61.24
2020-06-04,MOVE Index,61.18
2020-06-05,MOVE Index,61.97
2020-06-08,MOVE Index,62.77
2020-06-09,MOVE Index,62.94
2020-06-10,MOVE Index,60.02
2020-06-11,MOVE Index,56.47
2020-06-12,MOVE Index,55.81
2020-06-15,MOVE Index,58.09
2020-06-16,MOVE Index,60.49
2020-06-17,MOVE Index,58.16
2020-06-18,MOVE Index,55.15
2020-06-19,MOVE Index,53.45
2020-06-22,MOVE Index,53.93
2020-06-23,MOVE Index,54.04
2020-06-24,MOVE Index,54.89
2020-06-25,MOVE Index,51.57
2020-06-26,MOVE Index,51.21
2020-06-29,MOVE Index,52.96
2020-06-30,MOVE Index,54.13
2020-07-01,MOVE Index,53.28
2020-07-02,MOVE Index,50.96
2020-07-03,MOVE Index,50.96
2020-07-06,MOVE Index,52.03
2020-07-07,MOVE Index,50.98
2020-07-08,MOVE Index,49.8
2020-07-09,MOVE Index,50.07
2020-07-10,MOVE Index,49.19
2020-07-13,MOVE Index,49.55
2020-07-14,MOVE Index,50.81
2020-07-15,MOVE Index,47.08
2020-07-16,MOVE Index,46.43
2020-07-17,MOVE Index,45.68
2020-07-20,MOVE Index,46.82
2020-07-21,MOVE Index,46.45
2020-07-22,MOVE Index,45.32
2020-07-23,MOVE Index,43.93
2020-07-24,MOVE Index,42.48
2020-07-27,MOVE Index,42.61
2020-07-28,MOVE Index,41.27
2020-07-29,MOVE Index,41.63
2020-07-30,MOVE Index,40.66
2020-07-31,MOVE Index,41.98
2020-08-03,MOVE Index,43.13
2020-08-04,MOVE Index,44.11
2020-08-05,MOVE Index,41.75
2020-08-06,MOVE Index,42.6
2020-08-07,MOVE Index,41.46
2020-08-10,MOVE Index,42.21
2020-08-11,MOVE Index,45.26
2020-08-12,MOVE Index,44.23
2020-08-13,MOVE Index,45.08
2020-08-14,MOVE Index,43.09
2020-08-17,MOVE Index,45.81
2020-08-18,MOVE Index,46.06
2020-08-19,MOVE Index,44.6
2020-08-20,MOVE Index,44.58
2020-08-21,MOVE Index,45.14
2020-08-24,MOVE Index,46.33
2020-08-25,MOVE Index,47.89
2020-08-26,MOVE Index,47.99
2020-08-27,MOVE Index,49.29
2020-08-28,MOVE Index,48.19
2020-08-31,MOVE Index,47.02
2020-09-01,MOVE Index,44.3
2020-09-02,MOVE Index,44.86
2020-09-03,MOVE Index,45.76
2020-09-04,MOVE Index,47.04
2020-09-07,MOVE Index,47.04
2020-09-08,MOVE Index,50.68
2020-09-09,MOVE Index,48.82
2020-09-10,MOVE Index,45.21
2020-09-11,MOVE Index,43.12
2020-09-14,MOVE Index,44.21
2020-09-15,MOVE Index,43.06
2020-09-16,MOVE Index,42.43
2020-09-17,MOVE Index,38.45
2020-09-18,MOVE Index,37.24
2020-09-21,MOVE Index,38.63
2020-09-22,MOVE Index,39.35
2020-09-23,MOVE Index,38.63
2020-09-24,MOVE Index,37.22
2020-09-25,MOVE Index,36.97
2020-09-28,MOVE Index,37.4
2020-09-29,MOVE Index,36.62
2020-09-30,MOVE Index,36.62
2020-10-01,MOVE Index,38.65
2020-10-02,MOVE Index,39.97
2020-10-05,MOVE Index,39.81
2020-10-06,MOVE Index,57.75
2020-10-07,MOVE Index,56.98
2020-10-08,MOVE Index,57.31
2020-10-09,MOVE Index,57.52
2020-10-12,MOVE Index,57.52
2020-10-13,MOVE Index,55.59
2020-10-14,MOVE Index,53.5
2020-10-15,MOVE Index,55.62
2020-10-16,MOVE Index,57.25
2020-10-19,MOVE Index,61.16
2020-10-20,MOVE Index,60.42
2020-10-21,MOVE Index,59.07
2020-10-22,MOVE Index,59.73
2020-10-23,MOVE Index,58.46
2020-10-26,MOVE Index,58.95
2020-10-27,MOVE Index,57.88
2020-10-28,MOVE Index,57.13
2020-10-29,MOVE Index,61.3
2020-10-30,MOVE Index,61.91
2020-11-02,MOVE Index,63.56
2020-11-03,MOVE Index,64.37
2020-11-04,MOVE Index,47.74
2020-11-05,MOVE Index,43.76
2020-11-06,MOVE Index,39.88
2020-11-09,MOVE Index,44.94
2020-11-10,MOVE Index,46.19
2020-11-11,MOVE Index,46.19
2020-11-12,MOVE Index,44.17
2020-11-13,MOVE Index,42.95
2020-11-16,MOVE Index,42.49
2020-11-17,MOVE Index,43.08
2020-11-18,MOVE Index,43.62
2020-11-19,MOVE Index,43.53
2020-11-20,MOVE Index,42.31
2020-11-23,MOVE Index,43.04
2020-11-24,MOVE Index,42.38
2020-11-25,MOVE Index,39.62
2020-11-26,MOVE Index,39.62
2020-11-27,MOVE Index,39.64
2020-11-30,MOVE Index,40.84
2020-12-01,MOVE Index,41.53
2020-12-02,MOVE Index,43.92
2020-12-03,MOVE Index,42.53
2020-12-04,MOVE Index,43.89
2020-12-07,MOVE Index,49.67
2005-01-04,VIX Index,13.98
2005-01-05,VIX Index,14.09
2005-01-06,VIX Index,13.58
2005-01-07,VIX Index,13.49
2005-01-10,VIX Index,13.23
2005-01-11,VIX Index,13.19
2005-01-12,VIX Index,12.56
2005-01-13,VIX Index,12.84
2005-01-14,VIX Index,12.43
2005-01-17,VIX Index,12.43
2005-01-18,VIX Index,12.47
2005-01-19,VIX Index,13.18
2005-01-20,VIX Index,13.83
2005-01-21,VIX Index,14.36
2005-01-24,VIX Index,14.65
2005-01-25,VIX Index,14.06
2005-01-26,VIX Index,13.44
2005-01-27,VIX Index,13.24
2005-01-28,VIX Index,13.24
2005-01-31,VIX Index,12.82
2005-02-01,VIX Index,12.03
2005-02-02,VIX Index,11.66
2005-02-03,VIX Index,11.79
2005-02-04,VIX Index,11.21
2005-02-07,VIX Index,11.73
2005-02-08,VIX Index,11.6
2005-02-09,VIX Index,12
2005-02-10,VIX Index,11.51
2005-02-11,VIX Index,11.43
2005-02-14,VIX Index,11.52
2005-02-15,VIX Index,11.27
2005-02-16,VIX Index,11.1
2005-02-17,VIX Index,11.77
2005-02-18,VIX Index,11.18
2005-02-21,VIX Index,11.18
2005-02-22,VIX Index,13.14
2005-02-23,VIX Index,12.39
2005-02-24,VIX Index,11.57
2005-02-25,VIX Index,11.49
2005-02-28,VIX Index,12.08
2005-03-01,VIX Index,12.04
2005-03-02,VIX Index,12.5
2005-03-03,VIX Index,12.93
2005-03-04,VIX Index,11.94
2005-03-07,VIX Index,12.26
2005-03-08,VIX Index,12.4
2005-03-09,VIX Index,12.7
2005-03-10,VIX Index,12.49
2005-03-11,VIX Index,12.8
2005-03-14,VIX Index,12.39
2005-03-15,VIX Index,13.15
2005-03-16,VIX Index,13.49
2005-03-17,VIX Index,13.29
2005-03-18,VIX Index,13.14
2005-03-21,VIX Index,13.61
2005-03-22,VIX Index,14.27
2005-03-23,VIX Index,14.06
2005-03-24,VIX Index,13.42
2005-03-25,VIX Index,13.42
2005-03-28,VIX Index,13.75
2005-03-29,VIX Index,14.49
2005-03-30,VIX Index,13.64
2005-03-31,VIX Index,14.02
2005-04-01,VIX Index,14.09
2005-04-04,VIX Index,14.11
2005-04-05,VIX Index,13.68
2005-04-06,VIX Index,13.15
2005-04-07,VIX Index,12.33
2005-04-08,VIX Index,12.62
2005-04-11,VIX Index,11.98
2005-04-12,VIX Index,11.3
2005-04-13,VIX Index,13.31
2005-04-14,VIX Index,14.53
2005-04-15,VIX Index,17.74
2005-04-18,VIX Index,16.56
2005-04-19,VIX Index,14.96
2005-04-20,VIX Index,16.92
2005-04-21,VIX Index,14.41
2005-04-22,VIX Index,15.38
2005-04-25,VIX Index,14.62
2005-04-26,VIX Index,14.91
2005-04-27,VIX Index,14.87
2005-04-28,VIX Index,16.86
2005-04-29,VIX Index,15.31
2005-05-02,VIX Index,15.12
2005-05-03,VIX Index,14.53
2005-05-04,VIX Index,13.85
2005-05-05,VIX Index,13.98
2005-05-06,VIX Index,14.05
2005-05-09,VIX Index,13.75
2005-05-10,VIX Index,14.91
2005-05-11,VIX Index,14.45
2005-05-12,VIX Index,16.12
2005-05-13,VIX Index,16.32
2005-05-16,VIX Index,15.68
2005-05-17,VIX Index,14.57
2005-05-18,VIX Index,13.63
2005-05-19,VIX Index,13.32
2005-05-20,VIX Index,13.14
2005-05-23,VIX Index,12.95
2005-05-24,VIX Index,12.69
2005-05-25,VIX Index,12.58
2005-05-26,VIX Index,12.24
2005-05-27,VIX Index,12.15
2005-05-30,VIX Index,12.15
2005-05-31,VIX Index,13.29
2005-06-01,VIX Index,12.36
2005-06-02,VIX Index,11.84
2005-06-03,VIX Index,12.15
2005-06-06,VIX Index,12.28
2005-06-07,VIX Index,12.39
2005-06-08,VIX Index,12.7
2005-06-09,VIX Index,12.08
2005-06-10,VIX Index,11.96
2005-06-13,VIX Index,11.65
2005-06-14,VIX Index,11.79
2005-06-15,VIX Index,11.46
2005-06-16,VIX Index,11.15
2005-06-17,VIX Index,11.48
2005-06-20,VIX Index,11.47
2005-06-21,VIX Index,11.08
2005-06-22,VIX Index,11.05
2005-06-23,VIX Index,12.13
2005-06-24,VIX Index,12.18
2005-06-27,VIX Index,12.52
2005-06-28,VIX Index,11.58
2005-06-29,VIX Index,11.77
2005-06-30,VIX Index,12.04
2005-07-01,VIX Index,11.4
2005-07-04,VIX Index,11.4
2005-07-05,VIX Index,11.68
2005-07-06,VIX Index,12.27
2005-07-07,VIX Index,12.49
2005-07-08,VIX Index,11.45
2005-07-11,VIX Index,11.28
2005-07-12,VIX Index,10.95
2005-07-13,VIX Index,10.84
2005-07-14,VIX Index,10.81
2005-07-15,VIX Index,10.33
2005-07-18,VIX Index,10.77
2005-07-19,VIX Index,10.45
2005-07-20,VIX Index,10.23
2005-07-21,VIX Index,10.97
2005-07-22,VIX Index,10.52
2005-07-25,VIX Index,11.1
2005-07-26,VIX Index,10.99
2005-07-27,VIX Index,10.36
2005-07-28,VIX Index,10.52
2005-07-29,VIX Index,11.57
2005-08-01,VIX Index,12.08
2005-08-02,VIX Index,11.75
2005-08-03,VIX Index,11.83
2005-08-04,VIX Index,12.52
2005-08-05,VIX Index,12.48
2005-08-08,VIX Index,13.21
2005-08-09,VIX Index,12.4
2005-08-10,VIX Index,12.38
2005-08-11,VIX Index,12.42
2005-08-12,VIX Index,12.74
2005-08-15,VIX Index,12.26
2005-08-16,VIX Index,13.52
2005-08-17,VIX Index,13.3
2005-08-18,VIX Index,13.42
2005-08-19,VIX Index,13.42
2005-08-22,VIX Index,13.42
2005-08-23,VIX Index,13.34
2005-08-24,VIX Index,14.17
2005-08-25,VIX Index,13.73
2005-08-26,VIX Index,13.72
2005-08-29,VIX Index,13.52
2005-08-30,VIX Index,13.65
2005-08-31,VIX Index,12.6
2005-09-01,VIX Index,13.15
2005-09-02,VIX Index,13.57
2005-09-05,VIX Index,13.57
2005-09-06,VIX Index,12.93
2005-09-07,VIX Index,12.52
2005-09-08,VIX Index,12.93
2005-09-09,VIX Index,11.98
2005-09-12,VIX Index,11.65
2005-09-13,VIX Index,12.39
2005-09-14,VIX Index,12.91
2005-09-15,VIX Index,12.49
2005-09-16,VIX Index,11.22
2005-09-19,VIX Index,12.14
2005-09-20,VIX Index,12.64
2005-09-21,VIX Index,13.79
2005-09-22,VIX Index,13.33
2005-09-23,VIX Index,12.96
2005-09-26,VIX Index,13.04
2005-09-27,VIX Index,12.76
2005-09-28,VIX Index,12.63
2005-09-29,VIX Index,12.24
2005-09-30,VIX Index,11.92
2005-10-03,VIX Index,12.46
2005-10-04,VIX Index,13.2
2005-10-05,VIX Index,14.55
2005-10-06,VIX Index,14.96
2005-10-07,VIX Index,14.59
2005-10-10,VIX Index,15.55
2005-10-11,VIX Index,15.63
2005-10-12,VIX Index,16.22
2005-10-13,VIX Index,16.47
2005-10-14,VIX Index,14.87
2005-10-17,VIX Index,14.67
2005-10-18,VIX Index,15.33
2005-10-19,VIX Index,13.5
2005-10-20,VIX Index,16.11
2005-10-21,VIX Index,16.13
2005-10-24,VIX Index,14.74
2005-10-25,VIX Index,14.53
2005-10-26,VIX Index,14.59
2005-10-27,VIX Index,16.02
2005-10-28,VIX Index,14.25
2005-10-31,VIX Index,15.32
2005-11-01,VIX Index,14.85
2005-11-02,VIX Index,13.48
2005-11-03,VIX Index,13
2005-11-04,VIX Index,13.17
2005-11-07,VIX Index,13.1
2005-11-08,VIX Index,13.08
2005-11-09,VIX Index,12.8
2005-11-10,VIX Index,11.9
2005-11-11,VIX Index,11.63
2005-11-14,VIX Index,12.18
2005-11-15,VIX Index,12.23
2005-11-16,VIX Index,12.26
2005-11-17,VIX Index,11.25
2005-11-18,VIX Index,11.12
2005-11-21,VIX Index,10.82
2005-11-22,VIX Index,10.6
2005-11-23,VIX Index,10.96
2005-11-24,VIX Index,10.96
2005-11-25,VIX Index,10.88
2005-11-28,VIX Index,11.84
2005-11-29,VIX Index,11.89
2005-11-30,VIX Index,12.06
2005-12-01,VIX Index,11.24
2005-12-02,VIX Index,11.01
2005-12-05,VIX Index,11.6
2005-12-06,VIX Index,11.52
2005-12-07,VIX Index,12.18
2005-12-08,VIX Index,12.21
2005-12-09,VIX Index,11.69
2005-12-12,VIX Index,11.47
2005-12-13,VIX Index,11.11
2005-12-14,VIX Index,10.48
2005-12-15,VIX Index,10.73
2005-12-16,VIX Index,10.68
2005-12-19,VIX Index,11.38
2005-12-20,VIX Index,11.19
2005-12-21,VIX Index,10.81
2005-12-22,VIX Index,10.29
2005-12-23,VIX Index,10.27
2005-12-26,VIX Index,10.27
2005-12-27,VIX Index,11.57
2005-12-28,VIX Index,11.35
2005-12-29,VIX Index,11.61
2005-12-30,VIX Index,12.07
2006-01-02,VIX Index,12.07
2006-01-03,VIX Index,11.14
2006-01-04,VIX Index,11.37
2006-01-05,VIX Index,11.31
2006-01-06,VIX Index,11
2006-01-09,VIX Index,11.13
2006-01-10,VIX Index,10.86
2006-01-11,VIX Index,10.94
2006-01-12,VIX Index,11.2
2006-01-13,VIX Index,11.23
2006-01-16,VIX Index,11.23
2006-01-17,VIX Index,11.91
2006-01-18,VIX Index,12.25
2006-01-19,VIX Index,11.98
2006-01-20,VIX Index,14.56
2006-01-23,VIX Index,13.93
2006-01-24,VIX Index,13.31
2006-01-25,VIX Index,12.87
2006-01-26,VIX Index,12.42
2006-01-27,VIX Index,11.97
2006-01-30,VIX Index,12.39
2006-01-31,VIX Index,12.95
2006-02-01,VIX Index,12.36
2006-02-02,VIX Index,13.23
2006-02-03,VIX Index,12.96
2006-02-06,VIX Index,13.04
2006-02-07,VIX Index,13.59
2006-02-08,VIX Index,12.83
2006-02-09,VIX Index,13.12
2006-02-10,VIX Index,12.87
2006-02-13,VIX Index,13.35
2006-02-14,VIX Index,12.25
2006-02-15,VIX Index,12.31
2006-02-16,VIX Index,11.48
2006-02-17,VIX Index,12.01
2006-02-20,VIX Index,12.01
2006-02-21,VIX Index,12.41
2006-02-22,VIX Index,11.88
2006-02-23,VIX Index,11.87
2006-02-24,VIX Index,11.46
2006-02-27,VIX Index,11.59
2006-02-28,VIX Index,12.34
2006-03-01,VIX Index,11.54
2006-03-02,VIX Index,11.72
2006-03-03,VIX Index,11.96
2006-03-06,VIX Index,12.74
2006-03-07,VIX Index,12.66
2006-03-08,VIX Index,12.32
2006-03-09,VIX Index,12.68
2006-03-10,VIX Index,11.85
2006-03-13,VIX Index,11.37
2006-03-14,VIX Index,10.74
2006-03-15,VIX Index,11.35
2006-03-16,VIX Index,11.98
2006-03-17,VIX Index,12.12
2006-03-20,VIX Index,11.79
2006-03-21,VIX Index,11.62
2006-03-22,VIX Index,11.21
2006-03-23,VIX Index,11.17
2006-03-24,VIX Index,11.19
2006-03-27,VIX Index,11.46
2006-03-28,VIX Index,11.58
2006-03-29,VIX Index,10.95
2006-03-30,VIX Index,11.57
2006-03-31,VIX Index,11.39
2006-04-03,VIX Index,11.57
2006-04-04,VIX Index,11.14
2006-04-05,VIX Index,11.13
2006-04-06,VIX Index,11.45
2006-04-07,VIX Index,12.26
2006-04-10,VIX Index,12.19
2006-04-11,VIX Index,13
2006-04-12,VIX Index,12.76
2006-04-13,VIX Index,12.38
2006-04-14,VIX Index,12.38
2006-04-17,VIX Index,12.58
2006-04-18,VIX Index,11.4
2006-04-19,VIX Index,11.32
2006-04-20,VIX Index,11.64
2006-04-21,VIX Index,11.59
2006-04-24,VIX Index,11.75
2006-04-25,VIX Index,11.75
2006-04-26,VIX Index,11.76
2006-04-27,VIX Index,11.84
2006-04-28,VIX Index,11.59
2006-05-01,VIX Index,12.54
2006-05-02,VIX Index,11.99
2006-05-03,VIX Index,11.99
2006-05-04,VIX Index,11.86
2006-05-05,VIX Index,11.62
2006-05-08,VIX Index,12
2006-05-09,VIX Index,11.99
2006-05-10,VIX Index,11.78
2006-05-11,VIX Index,12.49
2006-05-12,VIX Index,14.19
2006-05-15,VIX Index,13.57
2006-05-16,VIX Index,13.35
2006-05-17,VIX Index,16.26
2006-05-18,VIX Index,16.99
2006-05-19,VIX Index,17.18
2006-05-22,VIX Index,17.72
2006-05-23,VIX Index,18.26
2006-05-24,VIX Index,17.36
2006-05-25,VIX Index,15.5
2006-05-26,VIX Index,14.26
2006-05-29,VIX Index,14.26
2006-05-30,VIX Index,18.66
2006-05-31,VIX Index,16.44
2006-06-01,VIX Index,14.52
2006-06-02,VIX Index,14.32
2006-06-05,VIX Index,16.65
2006-06-06,VIX Index,17.34
2006-06-07,VIX Index,17.8
2006-06-08,VIX Index,18.35
2006-06-09,VIX Index,18.12
2006-06-12,VIX Index,20.96
2006-06-13,VIX Index,23.81
2006-06-14,VIX Index,21.46
2006-06-15,VIX Index,15.9
2006-06-16,VIX Index,17.25
2006-06-19,VIX Index,17.83
2006-06-20,VIX Index,16.69
2006-06-21,VIX Index,15.52
2006-06-22,VIX Index,15.88
2006-06-23,VIX Index,15.89
2006-06-26,VIX Index,15.62
2006-06-27,VIX Index,16.4
2006-06-28,VIX Index,15.79
2006-06-29,VIX Index,13.03
2006-06-30,VIX Index,13.08
2006-07-03,VIX Index,13.05
2006-07-04,VIX Index,13.05
2006-07-05,VIX Index,14.15
2006-07-06,VIX Index,13.65
2006-07-07,VIX Index,13.97
2006-07-10,VIX Index,14.02
2006-07-11,VIX Index,13.14
2006-07-12,VIX Index,14.49
2006-07-13,VIX Index,17.79
2006-07-14,VIX Index,18.05
2006-07-17,VIX Index,18.64
2006-07-18,VIX Index,17.74
2006-07-19,VIX Index,15.55
2006-07-20,VIX Index,16.21
2006-07-21,VIX Index,17.4
2006-07-24,VIX Index,14.98
2006-07-25,VIX Index,14.85
2006-07-26,VIX Index,14.62
2006-07-27,VIX Index,14.94
2006-07-28,VIX Index,14.33
2006-07-31,VIX Index,14.95
2006-08-01,VIX Index,15.05
2006-08-02,VIX Index,14.34
2006-08-03,VIX Index,14.46
2006-08-04,VIX Index,14.34
2006-08-07,VIX Index,15.23
2006-08-08,VIX Index,15.23
2006-08-09,VIX Index,15.2
2006-08-10,VIX Index,14.46
2006-08-11,VIX Index,14.3
2006-08-14,VIX Index,14.26
2006-08-15,VIX Index,13.42
2006-08-16,VIX Index,12.41
2006-08-17,VIX Index,12.24
2006-08-18,VIX Index,11.64
2006-08-21,VIX Index,12.22
2006-08-22,VIX Index,12.19
2006-08-23,VIX Index,12.4
2006-08-24,VIX Index,12.4
2006-08-25,VIX Index,12.31
2006-08-28,VIX Index,12.18
2006-08-29,VIX Index,12.28
2006-08-30,VIX Index,12.22
2006-08-31,VIX Index,12.31
2006-09-01,VIX Index,11.96
2006-09-04,VIX Index,11.96
2006-09-05,VIX Index,12.63
2006-09-06,VIX Index,13.74
2006-09-07,VIX Index,13.88
2006-09-08,VIX Index,13.16
2006-09-11,VIX Index,12.99
2006-09-12,VIX Index,11.92
2006-09-13,VIX Index,11.18
2006-09-14,VIX Index,11.55
2006-09-15,VIX Index,11.76
2006-09-18,VIX Index,11.78
2006-09-19,VIX Index,11.98
2006-09-20,VIX Index,11.39
2006-09-21,VIX Index,12.25
2006-09-22,VIX Index,12.59
2006-09-25,VIX Index,12.12
2006-09-26,VIX Index,11.53
2006-09-27,VIX Index,11.58
2006-09-28,VIX Index,11.72
2006-09-29,VIX Index,11.98
2006-10-02,VIX Index,12.57
2006-10-03,VIX Index,12.24
2006-10-04,VIX Index,11.86
2006-10-05,VIX Index,11.98
2006-10-06,VIX Index,11.56
2006-10-09,VIX Index,11.68
2006-10-10,VIX Index,11.52
2006-10-11,VIX Index,11.62
2006-10-12,VIX Index,11.09
2006-10-13,VIX Index,10.75
2006-10-16,VIX Index,11.09
2006-10-17,VIX Index,11.73
2006-10-18,VIX Index,11.34
