Dates,variable,value
1999-12-13,Aneka Industri,132.96
1999-12-14,Aneka Industri,135.106
1999-12-15,Aneka Industri,133.748
1999-12-16,Aneka Industri,132.424
1999-12-17,Aneka Industri,132.044
1999-12-20,Aneka Industri,132.067
1999-12-21,Aneka Industri,134.878
1999-12-22,Aneka Industri,135.093
1999-12-23,Aneka Industri,134.759
1999-12-24,Aneka Industri,134.759
1999-12-27,Aneka Industri,136.061
1999-12-28,Aneka Industri,134.359
1999-12-29,Aneka Industri,134.859
1999-12-30,Aneka Industri,134.875
1999-12-31,Aneka Industri,134.875
2000-01-03,Aneka Industri,134.875
2000-01-04,Aneka Industri,140.698
2000-01-05,Aneka Industri,137.533
2000-01-06,Aneka Industri,138.972
2000-01-07,Aneka Industri,138.972
2000-01-10,Aneka Industri,138.972
2000-01-11,Aneka Industri,143.475
2000-01-12,Aneka Industri,140.938
2000-01-13,Aneka Industri,143.098
2000-01-14,Aneka Industri,140.799
2000-01-17,Aneka Industri,140.563
2000-01-18,Aneka Industri,138.063
2000-01-19,Aneka Industri,131.395
2000-01-20,Aneka Industri,135.034
2000-01-21,Aneka Industri,133.911
2000-01-24,Aneka Industri,133.254
2000-01-25,Aneka Industri,131.773
2000-01-26,Aneka Industri,131.485
2000-01-27,Aneka Industri,134.158
2000-01-28,Aneka Industri,132.722
2000-01-31,Aneka Industri,132.109
2000-02-01,Aneka Industri,129.548
2000-02-02,Aneka Industri,128.447
2000-02-03,Aneka Industri,128.669
2000-02-04,Aneka Industri,131.457
2000-02-07,Aneka Industri,132.787
2000-02-08,Aneka Industri,132.196
2000-02-09,Aneka Industri,131.953
2000-02-10,Aneka Industri,136.229
2000-02-11,Aneka Industri,136.799
2000-02-14,Aneka Industri,136.884
2000-02-15,Aneka Industri,137.64
2000-02-16,Aneka Industri,135.573
2000-02-17,Aneka Industri,135.171
2000-02-18,Aneka Industri,134.264
2000-02-21,Aneka Industri,134.39
2000-02-22,Aneka Industri,134.716
2000-02-23,Aneka Industri,132.916
2000-02-24,Aneka Industri,130.577
2000-02-25,Aneka Industri,130.194
2000-02-28,Aneka Industri,130.67
2000-02-29,Aneka Industri,130.67
2000-03-01,Aneka Industri,129.632
2000-03-02,Aneka Industri,127.428
2000-03-03,Aneka Industri,125.725
2000-03-06,Aneka Industri,127.619
2000-03-07,Aneka Industri,126.783
2000-03-08,Aneka Industri,127.896
2000-03-09,Aneka Industri,130.457
2000-03-10,Aneka Industri,130.963
2000-03-13,Aneka Industri,130.479
2000-03-14,Aneka Industri,130.876
2000-03-15,Aneka Industri,130.837
2000-03-17,Aneka Industri,130.423
2000-03-20,Aneka Industri,130.525
2000-03-21,Aneka Industri,127.852
2000-03-22,Aneka Industri,129.132
2000-03-23,Aneka Industri,129.309
2000-03-24,Aneka Industri,128.03
2000-03-27,Aneka Industri,128.513
2000-03-28,Aneka Industri,129.128
2000-03-29,Aneka Industri,128.785
2000-03-30,Aneka Industri,127.72
2000-03-31,Aneka Industri,127.72
2000-04-03,Aneka Industri,126.019
2000-04-05,Aneka Industri,124.203
2000-04-07,Aneka Industri,126.013
2000-04-10,Aneka Industri,125.833
2000-04-11,Aneka Industri,125.709
2000-04-12,Aneka Industri,125.8
2000-04-13,Aneka Industri,124.695
2000-04-14,Aneka Industri,123.742
2000-04-17,Aneka Industri,119.379
2000-04-18,Aneka Industri,119.078
2000-04-19,Aneka Industri,118.608
2000-04-20,Aneka Industri,117.836
2000-04-24,Aneka Industri,117.755
2000-04-25,Aneka Industri,116.03
2000-04-26,Aneka Industri,115.724
2000-04-27,Aneka Industri,115.166
2000-04-28,Aneka Industri,116.856
2000-05-01,Aneka Industri,116.956
2000-05-02,Aneka Industri,117.547
2000-05-03,Aneka Industri,118.886
2000-05-04,Aneka Industri,119.639
2000-05-05,Aneka Industri,120.332
2000-05-08,Aneka Industri,120.078
2000-05-09,Aneka Industri,120.368
2000-05-10,Aneka Industri,120.365
2000-05-11,Aneka Industri,117.11
2000-05-12,Aneka Industri,118.221
2000-05-15,Aneka Industri,117.116
2000-05-16,Aneka Industri,114.086
2000-05-17,Aneka Industri,114.224
2000-05-19,Aneka Industri,112.843
2000-05-22,Aneka Industri,111.13
2000-05-23,Aneka Industri,109.753
2000-05-24,Aneka Industri,108.943
2000-05-25,Aneka Industri,108.701
2000-05-26,Aneka Industri,107.124
2000-05-29,Aneka Industri,101.555
2000-05-30,Aneka Industri,103.637
2000-05-31,Aneka Industri,99.037
2000-06-02,Aneka Industri,97.351
2000-06-05,Aneka Industri,98.084
2000-06-06,Aneka Industri,97.344
2000-06-07,Aneka Industri,100.263
2000-06-08,Aneka Industri,104.249
2000-06-09,Aneka Industri,102.481
2000-06-12,Aneka Industri,102.161
2000-06-13,Aneka Industri,101.033
2000-06-14,Aneka Industri,102.988
2000-06-16,Aneka Industri,102.581
2000-06-19,Aneka Industri,105.588
2000-06-20,Aneka Industri,103.814
2000-06-21,Aneka Industri,105.354
2000-06-22,Aneka Industri,106.673
2000-06-23,Aneka Industri,106.313
2000-06-26,Aneka Industri,106.101
2000-06-27,Aneka Industri,105.327
2000-06-28,Aneka Industri,106.084
2000-06-29,Aneka Industri,105.773
2000-06-30,Aneka Industri,108.826
2000-07-03,Aneka Industri,105.912
2000-07-04,Aneka Industri,106.066
2000-07-05,Aneka Industri,105.056
2000-07-06,Aneka Industri,104.007
2000-07-07,Aneka Industri,103.879
2000-07-10,Aneka Industri,103.505
2000-07-11,Aneka Industri,103.899
2000-07-12,Aneka Industri,103.871
2000-07-13,Aneka Industri,104.701
2000-07-14,Aneka Industri,104.224
2000-07-17,Aneka Industri,105.225
2000-07-18,Aneka Industri,105.067
2000-07-19,Aneka Industri,105.843
2000-07-20,Aneka Industri,104.822
2000-07-21,Aneka Industri,104.5
2000-07-24,Aneka Industri,104.335
2000-07-25,Aneka Industri,103.196
2000-07-26,Aneka Industri,102.238
2000-07-27,Aneka Industri,102.716
2000-07-28,Aneka Industri,102.249
2000-07-31,Aneka Industri,101.563
2000-08-01,Aneka Industri,100.862
2000-08-02,Aneka Industri,100.639
2000-08-03,Aneka Industri,101.242
2000-08-04,Aneka Industri,102.955
2000-08-07,Aneka Industri,101.141
2000-08-08,Aneka Industri,99.594
2000-08-09,Aneka Industri,100.212
2000-08-10,Aneka Industri,101.814
2000-08-11,Aneka Industri,103.659
2000-08-14,Aneka Industri,103.091
2000-08-15,Aneka Industri,102.697
2000-08-16,Aneka Industri,101.755
2000-08-18,Aneka Industri,101.87
2000-08-21,Aneka Industri,102.747
2000-08-22,Aneka Industri,104.407
2000-08-23,Aneka Industri,104.128
2000-08-24,Aneka Industri,100.601
2000-08-25,Aneka Industri,101.193
2000-08-28,Aneka Industri,101.362
2000-08-29,Aneka Industri,99.263
2000-08-30,Aneka Industri,100.21
2000-08-31,Aneka Industri,99.755
2000-09-01,Aneka Industri,99.662
2000-09-04,Aneka Industri,100.592
2000-09-05,Aneka Industri,100.896
2000-09-06,Aneka Industri,102.108
2000-09-07,Aneka Industri,102.368
2000-09-08,Aneka Industri,101.404
2000-09-11,Aneka Industri,99.805
2000-09-12,Aneka Industri,97.442
2000-09-13,Aneka Industri,96.114
2000-09-14,Aneka Industri,96.114
2000-09-15,Aneka Industri,96.114
2000-09-18,Aneka Industri,90.412
2000-09-19,Aneka Industri,93.342
2000-09-20,Aneka Industri,91.707
2000-09-21,Aneka Industri,92.58
2000-09-22,Aneka Industri,91.155
2000-09-25,Aneka Industri,91.935
2000-09-26,Aneka Industri,92.348
2000-09-27,Aneka Industri,92.001
2000-09-28,Aneka Industri,92.3
2000-09-29,Aneka Industri,92.549
2000-10-02,Aneka Industri,93.887
2000-10-03,Aneka Industri,93.788
2000-10-04,Aneka Industri,93.51
2000-10-05,Aneka Industri,94.297
2000-10-06,Aneka Industri,94.457
2000-10-09,Aneka Industri,93.838
2000-10-10,Aneka Industri,93.866
2000-10-11,Aneka Industri,93.698
2000-10-12,Aneka Industri,93.274
2000-10-13,Aneka Industri,93.926
2000-10-16,Aneka Industri,94.797
2000-10-17,Aneka Industri,95.764
2000-10-18,Aneka Industri,94.908
2000-10-19,Aneka Industri,96.474
2000-10-20,Aneka Industri,94.668
2000-10-23,Aneka Industri,93.946
2000-10-24,Aneka Industri,93.95
2000-10-26,Aneka Industri,93.61
2000-10-27,Aneka Industri,93.317
2000-10-30,Aneka Industri,91.293
2000-10-31,Aneka Industri,92.288
2000-11-01,Aneka Industri,93.332
2000-11-02,Aneka Industri,93.508
2000-11-03,Aneka Industri,93.938
2000-11-06,Aneka Industri,95.073
2000-11-07,Aneka Industri,94.651
2000-11-08,Aneka Industri,94.215
2000-11-09,Aneka Industri,92.661
2000-11-10,Aneka Industri,92.487
2000-11-13,Aneka Industri,92.01
2000-11-14,Aneka Industri,92.193
2000-11-15,Aneka Industri,91.801
2000-11-16,Aneka Industri,91.573
2000-11-17,Aneka Industri,91.766
2000-11-20,Aneka Industri,92.51
2000-11-21,Aneka Industri,92.771
2000-11-22,Aneka Industri,96.115
2000-11-23,Aneka Industri,95.326
2000-11-24,Aneka Industri,95.918
2000-11-27,Aneka Industri,95.627
2000-11-28,Aneka Industri,95.13
2000-11-29,Aneka Industri,95.149
2000-11-30,Aneka Industri,96.183
2000-12-01,Aneka Industri,95.462
2000-12-04,Aneka Industri,96.322
2000-12-05,Aneka Industri,97.411
2000-12-06,Aneka Industri,97.041
2000-12-07,Aneka Industri,96.114
2000-12-08,Aneka Industri,95.253
2000-12-11,Aneka Industri,94.104
2000-12-12,Aneka Industri,93.066
2000-12-13,Aneka Industri,93.547
2000-12-14,Aneka Industri,93.246
2000-12-15,Aneka Industri,93.501
2000-12-18,Aneka Industri,93.078
2000-12-19,Aneka Industri,93.367
2000-12-20,Aneka Industri,92.903
2000-12-21,Aneka Industri,93.209
2000-12-22,Aneka Industri,95.229
2000-12-26,Aneka Industri,95.229
2000-12-29,Aneka Industri,95.229
2001-01-02,Aneka Industri,93.081
2001-01-03,Aneka Industri,91.327
2001-01-04,Aneka Industri,93.288
2001-01-05,Aneka Industri,93.611
2001-01-08,Aneka Industri,93.369
2001-01-09,Aneka Industri,93.246
2001-01-10,Aneka Industri,93.322
2001-01-11,Aneka Industri,92.928
2001-01-12,Aneka Industri,92.119
2001-01-15,Aneka Industri,93.148
2001-01-16,Aneka Industri,94.462
2001-01-17,Aneka Industri,93.061
2001-01-18,Aneka Industri,93.358
2001-01-19,Aneka Industri,92.279
2001-01-22,Aneka Industri,93.685
2001-01-23,Aneka Industri,92.702
2001-01-24,Aneka Industri,93.032
2001-01-25,Aneka Industri,92.999
2001-01-26,Aneka Industri,93.204
2001-01-29,Aneka Industri,92.576
2001-01-30,Aneka Industri,92.547
2001-01-31,Aneka Industri,93.222
2001-02-01,Aneka Industri,93.913
2001-02-02,Aneka Industri,96.76
2001-02-05,Aneka Industri,98.802
2001-02-06,Aneka Industri,96.11
2001-02-07,Aneka Industri,94.815
2001-02-08,Aneka Industri,93.941
2001-02-09,Aneka Industri,92.076
2001-02-12,Aneka Industri,91.136
2001-02-13,Aneka Industri,91.085
2001-02-14,Aneka Industri,90.369
2001-02-15,Aneka Industri,92.473
2001-02-16,Aneka Industri,91.208
2001-02-19,Aneka Industri,91.328
2001-02-20,Aneka Industri,91.577
2001-02-21,Aneka Industri,91.736
2001-02-22,Aneka Industri,90.994
2001-02-23,Aneka Industri,91.052
2001-02-26,Aneka Industri,89.942
2001-02-27,Aneka Industri,90.063
2001-02-28,Aneka Industri,89.002
2001-03-01,Aneka Industri,88.754
2001-03-02,Aneka Industri,88.379
2001-03-06,Aneka Industri,88.872
2001-03-07,Aneka Industri,88.067
2001-03-08,Aneka Industri,87.653
2001-03-09,Aneka Industri,86.58
2001-03-12,Aneka Industri,83.032
2001-03-13,Aneka Industri,80.372
2001-03-14,Aneka Industri,80.925
2001-03-15,Aneka Industri,80.869
2001-03-16,Aneka Industri,79.873
2001-03-19,Aneka Industri,78.083
2001-03-20,Aneka Industri,77.401
2001-03-21,Aneka Industri,78.594
2001-03-22,Aneka Industri,77.164
2001-03-23,Aneka Industri,78.188
2001-03-27,Aneka Industri,78.034
2001-03-28,Aneka Industri,78.636
2001-03-29,Aneka Industri,79.605
2001-03-30,Aneka Industri,78.88
2001-04-02,Aneka Industri,77.986
2001-04-03,Aneka Industri,77.676
2001-04-04,Aneka Industri,76.387
2001-04-05,Aneka Industri,76.136
2001-04-06,Aneka Industri,76.296
2001-04-09,Aneka Industri,76.116
2001-04-10,Aneka Industri,77.152
2001-04-11,Aneka Industri,76.668
2001-04-12,Aneka Industri,76.563
2001-04-16,Aneka Industri,76.027
2001-04-17,Aneka Industri,75.626
2001-04-18,Aneka Industri,75.456
2001-04-19,Aneka Industri,74.479
2001-04-20,Aneka Industri,73.049
2001-04-23,Aneka Industri,73.325
2001-04-24,Aneka Industri,73.585
2001-04-25,Aneka Industri,74.378
2001-04-26,Aneka Industri,73.782
2001-04-27,Aneka Industri,74.777
2001-04-30,Aneka Industri,75.691
2001-05-01,Aneka Industri,76.129
2001-05-02,Aneka Industri,76.042
2001-05-03,Aneka Industri,78.054
2001-05-04,Aneka Industri,78.317
2001-05-08,Aneka Industri,78.16
2001-05-09,Aneka Industri,77.593
2001-05-10,Aneka Industri,76.125
2001-05-11,Aneka Industri,76.171
2001-05-14,Aneka Industri,75.848
2001-05-15,Aneka Industri,76.796
2001-05-16,Aneka Industri,77.963
2001-05-17,Aneka Industri,77.65
2001-05-18,Aneka Industri,77.996
2001-05-21,Aneka Industri,78.076
2001-05-22,Aneka Industri,77.744
2001-05-23,Aneka Industri,77.632
2001-05-25,Aneka Industri,78.738
2001-05-28,Aneka Industri,78.745
2001-05-29,Aneka Industri,82.182
2001-05-30,Aneka Industri,80.793
2001-05-31,Aneka Industri,80.578
2001-06-01,Aneka Industri,78.782
2001-06-05,Aneka Industri,77.946
2001-06-06,Aneka Industri,78.431
2001-06-07,Aneka Industri,77.8
2001-06-08,Aneka Industri,78.035
2001-06-11,Aneka Industri,78.491
2001-06-12,Aneka Industri,79.509
2001-06-13,Aneka Industri,79.539
2001-06-14,Aneka Industri,80.052
2001-06-15,Aneka Industri,79.78
2001-06-18,Aneka Industri,80.01
2001-06-19,Aneka Industri,80.194
2001-06-20,Aneka Industri,81.655
2001-06-21,Aneka Industri,82.602
2001-06-22,Aneka Industri,82.156
2001-06-25,Aneka Industri,82.486
2001-06-26,Aneka Industri,83.21
2001-06-27,Aneka Industri,83.027
2001-06-28,Aneka Industri,82.902
2001-06-29,Aneka Industri,84.328
2001-07-02,Aneka Industri,83.713
2001-07-03,Aneka Industri,83.268
2001-07-04,Aneka Industri,83.113
2001-07-05,Aneka Industri,82.954
2001-07-06,Aneka Industri,83.293
2001-07-09,Aneka Industri,83.741
2001-07-10,Aneka Industri,85.678
2001-07-11,Aneka Industri,85.2
2001-07-12,Aneka Industri,84.865
2001-07-13,Aneka Industri,85.564
2001-07-16,Aneka Industri,86.105
2001-07-17,Aneka Industri,86.581
2001-07-18,Aneka Industri,87.433
2001-07-19,Aneka Industri,90.853
2001-07-20,Aneka Industri,91.178
2001-07-23,Aneka Industri,94.809
2001-07-24,Aneka Industri,93.243
2001-07-25,Aneka Industri,92.106
2001-07-26,Aneka Industri,90.24
2001-07-27,Aneka Industri,89.82
2001-07-30,Aneka Industri,90.777
2001-07-31,Aneka Industri,89.773
2001-08-01,Aneka Industri,90.195
2001-08-02,Aneka Industri,88.869
2001-08-03,Aneka Industri,88.629
2001-08-06,Aneka Industri,87.993
2001-08-07,Aneka Industri,89.065
2001-08-08,Aneka Industri,90.239
2001-08-09,Aneka Industri,88.142
2001-08-10,Aneka Industri,89.398
2001-08-13,Aneka Industri,90.792
2001-08-14,Aneka Industri,91.548
2001-08-15,Aneka Industri,90.456
2001-08-16,Aneka Industri,90.782
2001-08-20,Aneka Industri,91.126
2001-08-21,Aneka Industri,90.83
2001-08-22,Aneka Industri,91.28
2001-08-23,Aneka Industri,91.058
2001-08-24,Aneka Industri,89.897
2001-08-27,Aneka Industri,89.356
2001-08-28,Aneka Industri,87.884
2001-08-29,Aneka Industri,87.109
2001-08-30,Aneka Industri,87.328
2001-08-31,Aneka Industri,87.634
2001-09-03,Aneka Industri,86.957
2001-09-04,Aneka Industri,88.597
2001-09-05,Aneka Industri,88.401
2001-09-06,Aneka Industri,89.012
2001-09-07,Aneka Industri,88.18
2001-09-10,Aneka Industri,88.119
2001-09-11,Aneka Industri,87.522
2001-09-12,Aneka Industri,85.822
2001-09-13,Aneka Industri,85.946
2001-09-14,Aneka Industri,84.522
2001-09-17,Aneka Industri,82.218
2001-09-18,Aneka Industri,82.709
2001-09-19,Aneka Industri,83.944
2001-09-20,Aneka Industri,83.937
2001-09-21,Aneka Industri,82.549
2001-09-24,Aneka Industri,81.643
2001-09-25,Aneka Industri,81.399
2001-09-26,Aneka Industri,80.263
2001-09-27,Aneka Industri,78.923
2001-09-28,Aneka Industri,78.069
2001-10-01,Aneka Industri,77.124
2001-10-02,Aneka Industri,75.22
2001-10-03,Aneka Industri,73.749
2001-10-04,Aneka Industri,75.868
2001-10-05,Aneka Industri,75.525
2001-10-08,Aneka Industri,73.155
2001-10-09,Aneka Industri,73.77
2001-10-10,Aneka Industri,73.136
2001-10-11,Aneka Industri,74.078
2001-10-12,Aneka Industri,75.062
2001-10-16,Aneka Industri,74.509
2001-10-17,Aneka Industri,74.826
2001-10-18,Aneka Industri,75.175
2001-10-19,Aneka Industri,76.302
2001-10-22,Aneka Industri,77.15
2001-10-23,Aneka Industri,77.431
2001-10-24,Aneka Industri,75.572
2001-10-25,Aneka Industri,76.011
2001-10-26,Aneka Industri,75.488
2001-10-29,Aneka Industri,75.53
2001-10-30,Aneka Industri,74.743
2001-10-31,Aneka Industri,75.07
2001-11-01,Aneka Industri,74.251
2001-11-02,Aneka Industri,74.682
2001-11-05,Aneka Industri,73.592
2001-11-06,Aneka Industri,73.93
2001-11-07,Aneka Industri,74.302
2001-11-08,Aneka Industri,74.528
2001-11-09,Aneka Industri,74.518
2001-11-12,Aneka Industri,72.544
2001-11-13,Aneka Industri,72.878
2001-11-14,Aneka Industri,73.223
2001-11-15,Aneka Industri,73.932
2001-11-16,Aneka Industri,73.765
2001-11-19,Aneka Industri,74.676
2001-11-20,Aneka Industri,74.031
2001-11-21,Aneka Industri,75.318
2001-11-22,Aneka Industri,74.683
2001-11-23,Aneka Industri,75.608
2001-11-26,Aneka Industri,75.247
2001-11-27,Aneka Industri,75.578
2001-11-28,Aneka Industri,76.003
2001-11-29,Aneka Industri,76.165
2001-11-30,Aneka Industri,75.56
2001-12-03,Aneka Industri,76.593
2001-12-04,Aneka Industri,74.901
2001-12-05,Aneka Industri,74.788
2001-12-06,Aneka Industri,74.781
2001-12-07,Aneka Industri,73.166
2001-12-10,Aneka Industri,72.493
2001-12-11,Aneka Industri,72.152
2001-12-12,Aneka Industri,72.271
2001-12-13,Aneka Industri,72.223
2001-12-14,Aneka Industri,72.223
2001-12-18,Aneka Industri,72.223
2001-12-19,Aneka Industri,72.453
2001-12-20,Aneka Industri,72.578
2001-12-21,Aneka Industri,73.207
2001-12-24,Aneka Industri,73.207
2001-12-26,Aneka Industri,73.043
2001-12-27,Aneka Industri,72.729
2001-12-28,Aneka Industri,73.481
2001-12-31,Aneka Industri,73.481
2002-01-02,Aneka Industri,72.726
2002-01-03,Aneka Industri,73.03
2002-01-04,Aneka Industri,73.82
2002-01-07,Aneka Industri,74.917
2002-01-08,Aneka Industri,74.206
2002-01-09,Aneka Industri,75.41
2002-01-10,Aneka Industri,76.103
2002-01-11,Aneka Industri,76.633
2002-01-14,Aneka Industri,76.958
2002-01-15,Aneka Industri,77.726
2002-01-16,Aneka Industri,78.267
2002-01-17,Aneka Industri,77.662
2002-01-18,Aneka Industri,77.854
2002-01-21,Aneka Industri,77.541
2002-01-22,Aneka Industri,77.295
2002-01-23,Aneka Industri,78.564
2002-01-24,Aneka Industri,80.354
2002-01-25,Aneka Industri,80.646
2002-01-28,Aneka Industri,80.171
2002-01-29,Aneka Industri,82.075
2002-01-30,Aneka Industri,81.627
2002-01-31,Aneka Industri,83.391
2002-02-01,Aneka Industri,83.079
2002-02-04,Aneka Industri,83.152
2002-02-05,Aneka Industri,83.907
2002-02-06,Aneka Industri,82.635
2002-02-07,Aneka Industri,81.126
2002-02-08,Aneka Industri,82.124
2002-02-11,Aneka Industri,82.114
2002-02-13,Aneka Industri,82.199
2002-02-14,Aneka Industri,82.358
2002-02-15,Aneka Industri,83.894
2002-02-18,Aneka Industri,86.856
2002-02-19,Aneka Industri,86.549
2002-02-20,Aneka Industri,85.753
2002-02-21,Aneka Industri,86.416
2002-02-25,Aneka Industri,84.9
2002-02-26,Aneka Industri,84.84
2002-02-27,Aneka Industri,85.402
2002-02-28,Aneka Industri,83.727
2002-03-01,Aneka Industri,82.737
2002-03-04,Aneka Industri,83.201
2002-03-05,Aneka Industri,83.659
2002-03-06,Aneka Industri,84.126
2002-03-07,Aneka Industri,85.298
2002-03-08,Aneka Industri,84.556
2002-03-11,Aneka Industri,84.815
2002-03-12,Aneka Industri,84.472
2002-03-13,Aneka Industri,85.146
2002-03-14,Aneka Industri,84.402
2002-03-18,Aneka Industri,84.541
2002-03-19,Aneka Industri,83.989
2002-03-20,Aneka Industri,85.415
2002-03-21,Aneka Industri,85.934
2002-03-22,Aneka Industri,83.975
2002-03-25,Aneka Industri,83.882
2002-03-26,Aneka Industri,84.653
2002-03-27,Aneka Industri,84.247
2002-03-28,Aneka Industri,83.849
2002-04-01,Aneka Industri,85.606
2002-04-02,Aneka Industri,86.523
2002-04-03,Aneka Industri,86.136
2002-04-04,Aneka Industri,86.785
2002-04-05,Aneka Industri,89.249
2002-04-08,Aneka Industri,90.367
2002-04-09,Aneka Industri,92.094
2002-04-10,Aneka Industri,95.745
2002-04-11,Aneka Industri,93.794
2002-04-12,Aneka Industri,95.969
2002-04-15,Aneka Industri,98.169
2002-04-16,Aneka Industri,101.349
2002-04-17,Aneka Industri,103.024
2002-04-18,Aneka Industri,99.65
2002-04-19,Aneka Industri,99.199
2002-04-22,Aneka Industri,99.713
2002-04-23,Aneka Industri,100.916
2002-04-24,Aneka Industri,102.041
2002-04-25,Aneka Industri,102.115
2002-04-26,Aneka Industri,101.138
2002-04-29,Aneka Industri,99.346
2002-04-30,Aneka Industri,102.018
2002-05-01,Aneka Industri,101.865
2002-05-02,Aneka Industri,101.448
2002-05-03,Aneka Industri,102.731
2002-05-06,Aneka Industri,101.73
2002-05-07,Aneka Industri,102.149
2002-05-08,Aneka Industri,103.131
2002-05-10,Aneka Industri,104.286
2002-05-13,Aneka Industri,104.334
2002-05-14,Aneka Industri,104.554
2002-05-15,Aneka Industri,103.703
2002-05-16,Aneka Industri,103.324
2002-05-17,Aneka Industri,103.591
2002-05-20,Aneka Industri,102.734
2002-05-21,Aneka Industri,102.308
2002-05-22,Aneka Industri,99.57
2002-05-23,Aneka Industri,96.564
2002-05-24,Aneka Industri,96.777
2002-05-27,Aneka Industri,97.977
2002-05-28,Aneka Industri,98.806
2002-05-29,Aneka Industri,102.115
