Dates,variable,value
2020-06-10,KOSPI,2188.92
2020-06-11,KOSPI,2195.69
2020-06-12,KOSPI,2176.78
2020-06-15,KOSPI,2132.3
2020-06-16,KOSPI,2030.82
2020-06-17,KOSPI,2138.05
2020-06-18,KOSPI,2141.05
2020-06-19,KOSPI,2133.48
2020-06-22,KOSPI,2141.32
2020-06-23,KOSPI,2126.73
2020-06-24,KOSPI,2131.24
2020-06-25,KOSPI,2161.51
2020-06-26,KOSPI,2112.37
2020-06-29,KOSPI,2134.65
2020-06-30,KOSPI,2093.48
2020-07-01,KOSPI,2108.33
2020-07-02,KOSPI,2106.7
2020-07-03,KOSPI,2135.37
2020-07-06,KOSPI,2152.41
2020-07-07,KOSPI,2187.93
2020-07-08,KOSPI,2164.17
2020-07-09,KOSPI,2158.88
2020-07-10,KOSPI,2167.9
2020-07-13,KOSPI,2150.25
2020-07-14,KOSPI,2186.06
2020-07-15,KOSPI,2183.61
2020-07-16,KOSPI,2201.88
2020-07-17,KOSPI,2183.76
2020-07-20,KOSPI,2201.19
2020-07-21,KOSPI,2198.2
2020-07-22,KOSPI,2228.83
2020-07-23,KOSPI,2228.66
2020-07-24,KOSPI,2216.19
2020-07-27,KOSPI,2200.44
2020-07-28,KOSPI,2217.86
2020-07-29,KOSPI,2256.99
2020-07-30,KOSPI,2263.16
2020-07-31,KOSPI,2267.01
2020-08-03,KOSPI,2249.37
2020-08-04,KOSPI,2251.04
2020-08-05,KOSPI,2279.97
2020-08-06,KOSPI,2311.86
2020-08-07,KOSPI,2342.61
2020-08-10,KOSPI,2351.67
2020-08-11,KOSPI,2386.38
2020-08-12,KOSPI,2418.67
2020-08-13,KOSPI,2432.35
2020-08-14,KOSPI,2437.53
2020-08-17,KOSPI,2407.49
2020-08-18,KOSPI,2407.49
2020-08-19,KOSPI,2348.24
2020-08-20,KOSPI,2360.54
2020-08-21,KOSPI,2274.22
2020-08-24,KOSPI,2304.59
2020-08-25,KOSPI,2329.83
2020-08-26,KOSPI,2366.73
2020-08-27,KOSPI,2369.32
2020-08-28,KOSPI,2344.45
2020-08-31,KOSPI,2353.8
2020-09-01,KOSPI,2326.17
2020-09-02,KOSPI,2349.55
2020-09-03,KOSPI,2364.37
2020-09-04,KOSPI,2395.9
2020-09-07,KOSPI,2368.25
2020-09-08,KOSPI,2384.22
2020-09-09,KOSPI,2401.91
2020-09-10,KOSPI,2375.81
2020-09-11,KOSPI,2396.48
2020-09-14,KOSPI,2396.69
2020-09-15,KOSPI,2427.91
2020-09-16,KOSPI,2443.58
2020-09-17,KOSPI,2435.92
2020-09-18,KOSPI,2406.17
2020-09-21,KOSPI,2412.4
2020-09-22,KOSPI,2389.39
2020-09-23,KOSPI,2332.59
2020-09-24,KOSPI,2333.24
2020-09-25,KOSPI,2272.7
2020-09-25,KOSPI,2278.79
2020-09-28,KOSPI,2308.08
2020-09-29,KOSPI,2327.89
2020-09-30,KOSPI,2327.89
2020-10-01,KOSPI,2327.89
2020-10-02,KOSPI,2327.89
2020-10-05,KOSPI,2358
2020-10-06,KOSPI,2365.9
2020-10-07,KOSPI,2386.94
2020-10-08,KOSPI,2391.96
2020-10-09,KOSPI,2391.96
2020-10-12,KOSPI,2403.73
2020-10-13,KOSPI,2403.15
2020-10-14,KOSPI,2380.48
2020-10-15,KOSPI,2361.21
2020-10-16,KOSPI,2341.53
2020-10-19,KOSPI,2346.74
2020-10-20,KOSPI,2358.41
2020-10-21,KOSPI,2370.86
2020-10-22,KOSPI,2355.05
2020-10-23,KOSPI,2360.81
2020-10-26,KOSPI,2343.91
2020-10-27,KOSPI,2330.84
2020-10-28,KOSPI,2345.26
2020-10-29,KOSPI,2326.67
2020-10-30,KOSPI,2267.15
2020-11-02,KOSPI,2300.16
2020-11-03,KOSPI,2343.31
2020-11-04,KOSPI,2357.32
2020-11-05,KOSPI,2413.79
2020-11-06,KOSPI,2416.5
2020-11-09,KOSPI,2447.2
2020-11-10,KOSPI,2452.83
2020-11-11,KOSPI,2485.87
2020-11-12,KOSPI,2475.62
2020-11-13,KOSPI,2493.87
2020-11-16,KOSPI,2543.03
2020-11-17,KOSPI,2539.15
2020-11-18,KOSPI,2545.64
2020-11-19,KOSPI,2547.42
2020-11-20,KOSPI,2553.5
2020-11-23,KOSPI,2602.59
2020-11-24,KOSPI,2617.76
2020-11-25,KOSPI,2601.54
2020-11-26,KOSPI,2625.91
2020-11-27,KOSPI,2633.45
2020-11-30,KOSPI,2591.34
2020-12-01,KOSPI,2634.25
2020-12-02,KOSPI,2675.9
2020-12-03,KOSPI,2696.22
2020-12-04,KOSPI,2731.45
2020-12-07,KOSPI,2745.44
2019-01-02,NASDAQ,6635.277
2019-01-03,NASDAQ,6665.938
2019-01-04,NASDAQ,6463.504
2019-01-07,NASDAQ,6738.857
2019-01-08,NASDAQ,6823.471
2019-01-09,NASDAQ,6896.999
2019-01-10,NASDAQ,6957.077
2019-01-11,NASDAQ,6986.068
2019-01-14,NASDAQ,6971.476
2019-01-15,NASDAQ,6905.916
2019-01-16,NASDAQ,7023.834
2019-01-17,NASDAQ,7034.693
2019-01-18,NASDAQ,7084.463
2019-01-21,NASDAQ,7157.228
2019-01-22,NASDAQ,7157.228
2019-01-23,NASDAQ,7020.356
2019-01-24,NASDAQ,7025.768
2019-01-25,NASDAQ,7073.461
2019-01-28,NASDAQ,7164.864
2019-01-29,NASDAQ,7085.685
2019-01-30,NASDAQ,7028.291
2019-01-31,NASDAQ,7183.08
2019-02-01,NASDAQ,7281.737
2019-02-04,NASDAQ,7263.868
2019-02-05,NASDAQ,7347.536
2019-02-06,NASDAQ,7402.084
2019-02-07,NASDAQ,7375.281
2019-02-08,NASDAQ,7288.352
2019-02-11,NASDAQ,7298.198
2019-02-12,NASDAQ,7307.905
2019-02-13,NASDAQ,7414.619
2019-02-14,NASDAQ,7420.378
2019-02-15,NASDAQ,7426.955
2019-02-18,NASDAQ,7472.41
2019-02-19,NASDAQ,7472.41
2019-02-20,NASDAQ,7486.766
2019-02-21,NASDAQ,7489.069
2019-02-22,NASDAQ,7459.708
2019-02-25,NASDAQ,7527.545
2019-02-26,NASDAQ,7554.46
2019-02-27,NASDAQ,7549.298
2019-02-28,NASDAQ,7554.509
2019-03-01,NASDAQ,7532.532
2019-03-04,NASDAQ,7595.354
2019-03-05,NASDAQ,7577.567
2019-03-06,NASDAQ,7576.361
2019-03-07,NASDAQ,7505.92
2019-03-08,NASDAQ,7421.464
2019-03-11,NASDAQ,7408.142
2019-03-12,NASDAQ,7558.063
2019-03-13,NASDAQ,7591.031
2019-03-14,NASDAQ,7643.405
2019-03-15,NASDAQ,7630.91
2019-03-18,NASDAQ,7688.527
2019-03-19,NASDAQ,7714.478
2019-03-20,NASDAQ,7723.946
2019-03-21,NASDAQ,7728.968
2019-03-22,NASDAQ,7838.959
2019-03-25,NASDAQ,7642.667
2019-03-26,NASDAQ,7637.541
2019-03-27,NASDAQ,7691.522
2019-03-28,NASDAQ,7643.377
2019-03-29,NASDAQ,7669.166
2019-04-01,NASDAQ,7729.321
2019-04-02,NASDAQ,7828.91
2019-04-03,NASDAQ,7848.689
2019-04-04,NASDAQ,7895.553
2019-04-05,NASDAQ,7891.784
2019-04-08,NASDAQ,7938.692
2019-04-09,NASDAQ,7953.884
2019-04-10,NASDAQ,7909.277
2019-04-11,NASDAQ,7964.244
2019-04-12,NASDAQ,7947.359
2019-04-15,NASDAQ,7984.164
2019-04-16,NASDAQ,7976.012
2019-04-17,NASDAQ,8000.225
2019-04-18,NASDAQ,7996.08
2019-04-19,NASDAQ,7998.061
2019-04-22,NASDAQ,7998.061
2019-04-23,NASDAQ,8015.266
2019-04-24,NASDAQ,8120.822
2019-04-25,NASDAQ,8102.015
2019-04-26,NASDAQ,8106.29
2019-04-29,NASDAQ,8133.96
2019-04-30,NASDAQ,8149.39
2019-05-01,NASDAQ,8095.388
2019-05-02,NASDAQ,8049.64
2019-05-03,NASDAQ,8036.772
2019-05-06,NASDAQ,8163.996
2019-05-07,NASDAQ,8123.289
2019-05-08,NASDAQ,7963.756
2019-05-09,NASDAQ,7943.319
2019-05-10,NASDAQ,7910.587
2019-05-13,NASDAQ,7916.94
2019-05-14,NASDAQ,7647.024
2019-05-15,NASDAQ,7734.494
2019-05-16,NASDAQ,7822.147
2019-05-17,NASDAQ,7898.045
2019-05-20,NASDAQ,7816.285
2019-05-21,NASDAQ,7702.375
2019-05-22,NASDAQ,7785.724
2019-05-23,NASDAQ,7750.842
2019-05-24,NASDAQ,7628.284
2019-05-27,NASDAQ,7637.009
2019-05-28,NASDAQ,7637.009
2019-05-29,NASDAQ,7607.351
2019-05-30,NASDAQ,7547.31
2019-05-31,NASDAQ,7567.716
2019-06-03,NASDAQ,7453.148
2019-06-04,NASDAQ,7333.019
2019-06-05,NASDAQ,7527.117
2019-06-06,NASDAQ,7575.475
2019-06-07,NASDAQ,7615.553
2019-06-10,NASDAQ,7742.101
2019-06-11,NASDAQ,7823.169
2019-06-12,NASDAQ,7822.566
2019-06-13,NASDAQ,7792.719
2019-06-14,NASDAQ,7837.13
2019-06-17,NASDAQ,7796.659
2019-06-18,NASDAQ,7845.024
2019-06-19,NASDAQ,7953.883
2019-06-20,NASDAQ,7987.323
2019-06-21,NASDAQ,8051.34
2019-06-24,NASDAQ,8031.707
2019-06-25,NASDAQ,8005.696
2019-06-26,NASDAQ,7884.717
2019-06-27,NASDAQ,7909.971
2019-06-28,NASDAQ,7967.758
2019-07-01,NASDAQ,8006.244
2019-07-02,NASDAQ,8091.163
2019-07-03,NASDAQ,8109.092
2019-07-04,NASDAQ,8170.231
2019-07-05,NASDAQ,8170.231
2019-07-08,NASDAQ,8161.791
2019-07-09,NASDAQ,8098.382
2019-07-10,NASDAQ,8141.728
2019-07-11,NASDAQ,8202.531
2019-07-12,NASDAQ,8196.043
2019-07-15,NASDAQ,8244.145
2019-07-16,NASDAQ,8258.186
2019-07-17,NASDAQ,8222.797
2019-07-18,NASDAQ,8185.206
2019-07-19,NASDAQ,8207.242
2019-07-22,NASDAQ,8146.489
2019-07-23,NASDAQ,8204.138
2019-07-24,NASDAQ,8251.403
2019-07-25,NASDAQ,8321.5
2019-07-26,NASDAQ,8238.541
2019-07-29,NASDAQ,8330.211
2019-07-30,NASDAQ,8293.328
2019-07-31,NASDAQ,8273.614
2019-08-01,NASDAQ,8175.419
2019-08-02,NASDAQ,8111.121
2019-08-05,NASDAQ,8004.073
2019-08-06,NASDAQ,7726.04
2019-08-07,NASDAQ,7833.265
2019-08-08,NASDAQ,7862.826
2019-08-09,NASDAQ,8039.156
2019-08-12,NASDAQ,7959.14
2019-08-13,NASDAQ,7863.411
2019-08-14,NASDAQ,8016.359
2019-08-15,NASDAQ,7773.939
2019-08-16,NASDAQ,7766.617
2019-08-19,NASDAQ,7895.994
2019-08-20,NASDAQ,8002.813
2019-08-21,NASDAQ,7948.561
2019-08-22,NASDAQ,8020.208
2019-08-23,NASDAQ,7991.388
2019-08-26,NASDAQ,7751.766
2019-08-27,NASDAQ,7853.735
2019-08-28,NASDAQ,7826.946
2019-08-29,NASDAQ,7856.882
2019-08-30,NASDAQ,7973.394
2019-09-02,NASDAQ,7962.882
2019-09-03,NASDAQ,7962.882
2019-09-04,NASDAQ,7874.159
2019-09-05,NASDAQ,7976.879
2019-09-06,NASDAQ,8116.828
2019-09-09,NASDAQ,8103.074
2019-09-10,NASDAQ,8087.438
2019-09-11,NASDAQ,8084.155
2019-09-12,NASDAQ,8169.678
2019-09-13,NASDAQ,8194.468
2019-09-16,NASDAQ,8176.713
2019-09-17,NASDAQ,8153.543
2019-09-18,NASDAQ,8186.016
2019-09-19,NASDAQ,8177.392
2019-09-20,NASDAQ,8182.879
2019-09-23,NASDAQ,8117.674
2019-09-24,NASDAQ,8112.462
2019-09-25,NASDAQ,7993.627
2019-09-26,NASDAQ,8077.384
2019-09-27,NASDAQ,8030.661
2019-09-30,NASDAQ,7939.627
2019-10-01,NASDAQ,7999.338
2019-10-02,NASDAQ,7908.685
2019-10-03,NASDAQ,7785.246
2019-10-04,NASDAQ,7872.265
2019-10-07,NASDAQ,7982.474
2019-10-08,NASDAQ,7956.293
2019-10-09,NASDAQ,7823.778
2019-10-10,NASDAQ,7903.743
2019-10-11,NASDAQ,7950.782
2019-10-14,NASDAQ,8057.039
2019-10-15,NASDAQ,8048.649
2019-10-16,NASDAQ,8148.706
2019-10-17,NASDAQ,8124.184
2019-10-18,NASDAQ,8156.853
2019-10-21,NASDAQ,8089.543
2019-10-22,NASDAQ,8162.987
2019-10-23,NASDAQ,8104.295
2019-10-24,NASDAQ,8119.793
2019-10-25,NASDAQ,8185.796
2019-10-28,NASDAQ,8243.119
2019-10-29,NASDAQ,8325.985
2019-10-30,NASDAQ,8276.852
2019-10-31,NASDAQ,8303.976
2019-11-01,NASDAQ,8292.36
2019-11-04,NASDAQ,8386.397
2019-11-05,NASDAQ,8433.2
2019-11-06,NASDAQ,8434.681
2019-11-07,NASDAQ,8410.628
2019-11-08,NASDAQ,8434.516
2019-11-11,NASDAQ,8475.313
2019-11-12,NASDAQ,8464.276
2019-11-13,NASDAQ,8486.091
2019-11-14,NASDAQ,8482.101
2019-11-15,NASDAQ,8479.018
2019-11-18,NASDAQ,8540.829
2019-11-19,NASDAQ,8549.938
2019-11-20,NASDAQ,8570.658
2019-11-21,NASDAQ,8526.732
2019-11-22,NASDAQ,8506.211
2019-11-25,NASDAQ,8519.885
2019-11-26,NASDAQ,8632.489
2019-11-27,NASDAQ,8647.934
2019-11-28,NASDAQ,8705.175
2019-11-29,NASDAQ,8705.175
2019-12-02,NASDAQ,8665.471
2019-12-03,NASDAQ,8567.987
2019-12-04,NASDAQ,8520.643
2019-12-05,NASDAQ,8566.672
2019-12-06,NASDAQ,8570.701
2019-12-09,NASDAQ,8656.528
2019-12-10,NASDAQ,8621.827
2019-12-11,NASDAQ,8616.184
2019-12-12,NASDAQ,8654.051
2019-12-13,NASDAQ,8717.317
2019-12-16,NASDAQ,8734.879
2019-12-17,NASDAQ,8814.228
2019-12-18,NASDAQ,8823.357
2019-12-19,NASDAQ,8827.734
2019-12-20,NASDAQ,8887.218
2019-12-23,NASDAQ,8924.955
2019-12-24,NASDAQ,8945.648
2019-12-25,NASDAQ,8952.884
2019-12-26,NASDAQ,8952.884
2019-12-27,NASDAQ,9022.392
2019-12-30,NASDAQ,9006.617
2019-12-31,NASDAQ,8945.994
2020-01-01,NASDAQ,8972.604
2020-01-02,NASDAQ,8972.604
2020-01-03,NASDAQ,9092.188
2020-01-06,NASDAQ,9020.77
2020-01-07,NASDAQ,9071.465
2020-01-08,NASDAQ,9068.581
2020-01-09,NASDAQ,9129.242
2020-01-10,NASDAQ,9203.426
2020-01-13,NASDAQ,9178.86
2020-01-14,NASDAQ,9273.933
2020-01-15,NASDAQ,9251.329
2020-01-16,NASDAQ,9258.695
2020-01-17,NASDAQ,9357.131
2020-01-20,NASDAQ,9388.944
2020-01-21,NASDAQ,9388.944
2020-01-22,NASDAQ,9370.807
2020-01-23,NASDAQ,9383.768
2020-01-24,NASDAQ,9402.478
2020-01-27,NASDAQ,9314.911
2020-01-28,NASDAQ,9139.31
2020-01-29,NASDAQ,9269.681
2020-01-30,NASDAQ,9275.164
2020-01-31,NASDAQ,9298.934
2020-02-03,NASDAQ,9150.936
2020-02-04,NASDAQ,9273.402
2020-02-05,NASDAQ,9467.974
2020-02-06,NASDAQ,9508.683
2020-02-07,NASDAQ,9572.154
2020-02-10,NASDAQ,9520.513
2020-02-11,NASDAQ,9628.389
2020-02-12,NASDAQ,9638.942
2020-02-13,NASDAQ,9725.962
2020-02-14,NASDAQ,9711.968
2020-02-17,NASDAQ,9731.176
2020-02-18,NASDAQ,9731.176
2020-02-19,NASDAQ,9732.743
2020-02-20,NASDAQ,9817.18
2020-02-21,NASDAQ,9750.965
2020-02-24,NASDAQ,9576.59
2020-02-25,NASDAQ,9221.28
2020-02-26,NASDAQ,8965.612
2020-02-27,NASDAQ,8980.774
2020-02-28,NASDAQ,8566.479
2020-03-02,NASDAQ,8567.367
2020-03-03,NASDAQ,8952.165
2020-03-04,NASDAQ,8684.09
2020-03-05,NASDAQ,9018.088
2020-03-06,NASDAQ,8738.595
2020-03-09,NASDAQ,8575.618
2020-03-10,NASDAQ,7950.676
2020-03-11,NASDAQ,8344.253
2020-03-12,NASDAQ,7952.051
2020-03-13,NASDAQ,7201.802
2020-03-16,NASDAQ,7874.875
2020-03-17,NASDAQ,6904.592
2020-03-18,NASDAQ,7334.782
2020-03-19,NASDAQ,6989.844
2020-03-20,NASDAQ,7150.578
2020-03-23,NASDAQ,6879.518
2020-03-24,NASDAQ,6860.673
2020-03-25,NASDAQ,7417.857
2020-03-26,NASDAQ,7384.295
2020-03-27,NASDAQ,7797.537
2020-03-30,NASDAQ,7502.377
2020-03-31,NASDAQ,7774.151
2020-04-01,NASDAQ,7700.098
2020-04-02,NASDAQ,7360.582
2020-04-03,NASDAQ,7487.311
2020-04-06,NASDAQ,7373.083
2020-04-07,NASDAQ,7913.238
2020-04-08,NASDAQ,7887.26
2020-04-09,NASDAQ,8090.903
2020-04-10,NASDAQ,8153.575
2020-04-13,NASDAQ,8153.575
2020-04-14,NASDAQ,8192.425
2020-04-15,NASDAQ,8515.74
2020-04-16,NASDAQ,8393.176
2020-04-17,NASDAQ,8532.362
2020-04-20,NASDAQ,8650.141
2020-04-21,NASDAQ,8560.729
2020-04-22,NASDAQ,8263.229
2020-04-23,NASDAQ,8495.379
2020-04-24,NASDAQ,8494.753
2020-04-27,NASDAQ,8634.52
2020-04-28,NASDAQ,8730.164
2020-04-29,NASDAQ,8607.731
2020-04-30,NASDAQ,8914.71
2020-05-01,NASDAQ,8889.551
2020-05-04,NASDAQ,8604.948
2020-05-05,NASDAQ,8710.715
2020-05-06,NASDAQ,8809.121
2020-05-07,NASDAQ,8854.388
2020-05-08,NASDAQ,8979.661
2020-05-11,NASDAQ,9121.32
2020-05-12,NASDAQ,9192.344
2020-05-13,NASDAQ,9002.551
2020-05-14,NASDAQ,8863.167
2020-05-15,NASDAQ,8943.722
2020-05-18,NASDAQ,9014.56
2020-05-19,NASDAQ,9234.828
2020-05-20,NASDAQ,9185.104
2020-05-21,NASDAQ,9375.776
2020-05-22,NASDAQ,9284.881
2020-05-25,NASDAQ,9324.587
2020-05-26,NASDAQ,9324.587
2020-05-27,NASDAQ,9340.221
2020-05-28,NASDAQ,9412.357
2020-05-29,NASDAQ,9368.989
2020-06-01,NASDAQ,9489.872
2020-06-02,NASDAQ,9552.049
2020-06-03,NASDAQ,9608.375
2020-06-04,NASDAQ,9682.911
2020-06-05,NASDAQ,9615.813
2020-06-08,NASDAQ,9814.081
2020-06-09,NASDAQ,9924.745
2020-06-10,NASDAQ,9953.753
2020-06-11,NASDAQ,10020.35
2020-06-12,NASDAQ,9492.727
2020-06-15,NASDAQ,9588.809
2020-06-16,NASDAQ,9726.022
2020-06-17,NASDAQ,9895.867
2020-06-18,NASDAQ,9910.531
2020-06-19,NASDAQ,9943.051
2020-06-22,NASDAQ,9946.123
2020-06-23,NASDAQ,10056.47
2020-06-24,NASDAQ,10131.37
2020-06-25,NASDAQ,9909.166
2020-06-26,NASDAQ,10017
2020-06-29,NASDAQ,9757.219
2020-06-30,NASDAQ,9874.153
2020-07-01,NASDAQ,10058.77
2020-07-02,NASDAQ,10154.63
2020-07-03,NASDAQ,10207.63
2020-07-06,NASDAQ,10207.63
2020-07-07,NASDAQ,10433.65
2020-07-08,NASDAQ,10343.89
2020-07-09,NASDAQ,10492.5
2020-07-10,NASDAQ,10547.75
2020-07-13,NASDAQ,10617.44
2020-07-14,NASDAQ,10390.84
2020-07-15,NASDAQ,10488.58
2020-07-16,NASDAQ,10550.49
2020-07-17,NASDAQ,10473.83
2020-07-20,NASDAQ,10503.19
2020-07-21,NASDAQ,10767.09
2020-07-22,NASDAQ,10680.36
2020-07-23,NASDAQ,10706.13
2020-07-24,NASDAQ,10461.42
2020-07-27,NASDAQ,10363.18
2020-07-28,NASDAQ,10536.27
2020-07-29,NASDAQ,10402.09
2020-07-30,NASDAQ,10542.94
2020-07-31,NASDAQ,10587.81
2020-08-03,NASDAQ,10745.27
2020-08-04,NASDAQ,10902.8
2020-08-05,NASDAQ,10941.17
2020-08-06,NASDAQ,10998.4
2020-08-07,NASDAQ,11108.07
2020-08-10,NASDAQ,11010.98
2020-08-11,NASDAQ,10968.36
2020-08-12,NASDAQ,10782.82
2020-08-13,NASDAQ,11012.24
2020-08-14,NASDAQ,11042.5
2020-08-17,NASDAQ,11019.3
2020-08-18,NASDAQ,11129.73
2020-08-19,NASDAQ,11210.84
2020-08-20,NASDAQ,11146.46
2020-08-21,NASDAQ,11264.95
2020-08-24,NASDAQ,11311.8
2020-08-25,NASDAQ,11379.72
2020-08-26,NASDAQ,11466.47
2020-08-27,NASDAQ,11665.06
2020-08-28,NASDAQ,11625.34
2020-08-31,NASDAQ,11695.63
2020-09-01,NASDAQ,11775.46
2020-09-02,NASDAQ,11939.67
2020-09-03,NASDAQ,12056.44
2020-09-04,NASDAQ,11458.1
2020-09-07,NASDAQ,11313.13
2020-09-08,NASDAQ,11313.13
2020-09-09,NASDAQ,10847.69
2020-09-10,NASDAQ,11141.56
2020-09-11,NASDAQ,10919.59
2020-09-14,NASDAQ,10853.54
2020-09-15,NASDAQ,11056.65
2020-09-16,NASDAQ,11190.32
2020-09-17,NASDAQ,11050.47
2020-09-18,NASDAQ,10910.28
2020-09-21,NASDAQ,10793.28
2020-09-22,NASDAQ,10778.8
2020-09-23,NASDAQ,10963.64
2020-09-24,NASDAQ,10632.99
2020-09-25,NASDAQ,10672.27
2020-09-25,NASDAQ,10913.56
2020-09-28,NASDAQ,11117.53
2020-09-29,NASDAQ,11085.25
2020-09-30,NASDAQ,11167.51
2020-10-01,NASDAQ,11326.51
2020-10-02,NASDAQ,11075.02
2020-10-05,NASDAQ,11332.49
2020-10-06,NASDAQ,11154.6
2020-10-07,NASDAQ,11364.6
2020-10-08,NASDAQ,11420.98
2020-10-09,NASDAQ,11579.94
2020-10-12,NASDAQ,11876.26
2020-10-13,NASDAQ,11863.9
2020-10-14,NASDAQ,11768.73
2020-10-15,NASDAQ,11713.87
2020-10-16,NASDAQ,11671.56
2020-10-19,NASDAQ,11478.88
2020-10-20,NASDAQ,11516.49
2020-10-21,NASDAQ,11484.69
2020-10-22,NASDAQ,11506.01
2020-10-23,NASDAQ,11548.28
2020-10-26,NASDAQ,11358.94
2020-10-27,NASDAQ,11431.35
2020-10-28,NASDAQ,11004.87
2020-10-29,NASDAQ,11185.59
2020-10-30,NASDAQ,10911.59
2020-11-02,NASDAQ,10957.61
2020-11-03,NASDAQ,11160.57
2020-11-04,NASDAQ,11590.78
2020-11-05,NASDAQ,11890.93
2020-11-06,NASDAQ,11895.23
2020-11-09,NASDAQ,11713.78
2020-11-10,NASDAQ,11553.86
2020-11-11,NASDAQ,11786.43
2020-11-12,NASDAQ,11709.59
2020-11-13,NASDAQ,11829.29
2020-11-16,NASDAQ,11924.13
2020-11-17,NASDAQ,11899.34
2020-11-18,NASDAQ,11801.6
2020-11-19,NASDAQ,11904.71
2020-11-20,NASDAQ,11854.97
2020-11-23,NASDAQ,11880.63
2020-11-24,NASDAQ,12036.79
2020-11-25,NASDAQ,12094.4
2020-11-26,NASDAQ,12094.4
2020-11-27,NASDAQ,12205.85
2020-11-30,NASDAQ,12198.74
2020-12-01,NASDAQ,12355.11
2020-12-02,NASDAQ,12349.37
2020-12-03,NASDAQ,12377.18
2020-12-04,NASDAQ,12464.23
2020-12-07,NASDAQ,12519.95
2019-01-02,NIKKEI,20014.77
2019-01-03,NIKKEI,20014.77
2019-01-04,NIKKEI,20014.77
2019-01-07,NIKKEI,19561.96
2019-01-08,NIKKEI,20038.97
2019-01-09,NIKKEI,20204.04
2019-01-10,NIKKEI,20427.06
2019-01-11,NIKKEI,20163.8
2019-01-14,NIKKEI,20359.7
2019-01-15,NIKKEI,20359.7
2019-01-16,NIKKEI,20555.29
2019-01-17,NIKKEI,20442.75
2019-01-18,NIKKEI,20402.27
2019-01-21,NIKKEI,20666.07
2019-01-22,NIKKEI,20719.33
2019-01-23,NIKKEI,20622.91
2019-01-24,NIKKEI,20593.72
2019-01-25,NIKKEI,20574.63
2019-01-28,NIKKEI,20773.56
2019-01-29,NIKKEI,20649
2019-01-30,NIKKEI,20664.64
2019-01-31,NIKKEI,20556.54
2019-02-01,NIKKEI,20773.49
2019-02-04,NIKKEI,20788.39
2019-02-05,NIKKEI,20883.77
2019-02-06,NIKKEI,20844.45
2019-02-07,NIKKEI,20874.06
2019-02-08,NIKKEI,20751.28
2019-02-11,NIKKEI,20333.17
2019-02-12,NIKKEI,20333.17
2019-02-13,NIKKEI,20864.21
2019-02-14,NIKKEI,21144.48
2019-02-15,NIKKEI,21139.71
2019-02-18,NIKKEI,20900.63
2019-02-19,NIKKEI,21281.85
2019-02-20,NIKKEI,21302.65
2019-02-21,NIKKEI,21431.49
2019-02-22,NIKKEI,21464.23
2019-02-25,NIKKEI,21425.51
2019-02-26,NIKKEI,21528.23
2019-02-27,NIKKEI,21449.39
2019-02-28,NIKKEI,21556.51
2019-03-01,NIKKEI,21385.16
2019-03-04,NIKKEI,21602.69
2019-03-05,NIKKEI,21822.04
2019-03-06,NIKKEI,21726.28
2019-03-07,NIKKEI,21596.81
2019-03-08,NIKKEI,21456.01
2019-03-11,NIKKEI,21025.56
2019-03-12,NIKKEI,21125.09
2019-03-13,NIKKEI,21503.69
2019-03-14,NIKKEI,21290.24
2019-03-15,NIKKEI,21287.02
2019-03-18,NIKKEI,21450.85
2019-03-19,NIKKEI,21584.5
2019-03-20,NIKKEI,21566.85
2019-03-21,NIKKEI,21608.92
2019-03-22,NIKKEI,21608.92
2019-03-25,NIKKEI,21627.34
2019-03-26,NIKKEI,20977.11
2019-03-27,NIKKEI,21428.39
2019-03-28,NIKKEI,21378.73
2019-03-29,NIKKEI,21033.76
2019-04-01,NIKKEI,21205.81
2019-04-02,NIKKEI,21509.03
2019-04-03,NIKKEI,21505.31
2019-04-04,NIKKEI,21713.21
2019-04-05,NIKKEI,21724.95
2019-04-08,NIKKEI,21807.5
2019-04-09,NIKKEI,21761.65
2019-04-10,NIKKEI,21802.59
2019-04-11,NIKKEI,21687.57
2019-04-12,NIKKEI,21711.38
2019-04-15,NIKKEI,21870.56
2019-04-16,NIKKEI,22169.11
2019-04-17,NIKKEI,22221.66
2019-04-18,NIKKEI,22277.97
2019-04-19,NIKKEI,22090.12
2019-04-22,NIKKEI,22200.56
2019-04-23,NIKKEI,22217.9
2019-04-24,NIKKEI,22259.74
2019-04-25,NIKKEI,22200
2019-04-26,NIKKEI,22307.58
2019-04-29,NIKKEI,22258.73
2019-04-30,NIKKEI,22258.73
2019-05-01,NIKKEI,22258.73
2019-05-02,NIKKEI,22258.73
2019-05-03,NIKKEI,22258.73
2019-05-06,NIKKEI,22258.73
2019-05-07,NIKKEI,22258.73
2019-05-08,NIKKEI,21923.72
2019-05-09,NIKKEI,21602.59
2019-05-10,NIKKEI,21402.13
2019-05-13,NIKKEI,21344.92
2019-05-14,NIKKEI,21191.28
2019-05-15,NIKKEI,21067.23
2019-05-16,NIKKEI,21188.56
2019-05-17,NIKKEI,21062.98
2019-05-20,NIKKEI,21250.09
2019-05-21,NIKKEI,21301.73
2019-05-22,NIKKEI,21272.45
2019-05-23,NIKKEI,21283.37
2019-05-24,NIKKEI,21151.14
2019-05-27,NIKKEI,21117.22
2019-05-28,NIKKEI,21182.58
2019-05-29,NIKKEI,21260.14
2019-05-30,NIKKEI,21003.37
2019-05-31,NIKKEI,20942.53
