Dates,variable,value
2016-10-21,SPREAD RUPIAH,5.3443
2016-10-24,SPREAD RUPIAH,5.2823
2016-10-25,SPREAD RUPIAH,5.307
2016-10-26,SPREAD RUPIAH,5.2909
2016-10-27,SPREAD RUPIAH,5.2644
2016-10-28,SPREAD RUPIAH,5.4402
2016-10-31,SPREAD RUPIAH,5.4185
2016-11-01,SPREAD RUPIAH,5.4166
2016-11-02,SPREAD RUPIAH,5.4355
2016-11-03,SPREAD RUPIAH,5.4685
2016-11-04,SPREAD RUPIAH,5.5578
2016-11-07,SPREAD RUPIAH,5.5069
2016-11-08,SPREAD RUPIAH,5.3973
2016-11-09,SPREAD RUPIAH,5.3039
2016-11-10,SPREAD RUPIAH,5.3279
2016-11-11,SPREAD RUPIAH,5.7389
2016-11-14,SPREAD RUPIAH,5.6606
2016-11-15,SPREAD RUPIAH,5.6691
2016-11-16,SPREAD RUPIAH,5.5205
2016-11-17,SPREAD RUPIAH,5.4554
2016-11-18,SPREAD RUPIAH,5.4752
2016-11-21,SPREAD RUPIAH,5.5326
2016-11-22,SPREAD RUPIAH,5.6201
2016-11-23,SPREAD RUPIAH,5.6962
2016-11-24,SPREAD RUPIAH,5.8822
2016-11-25,SPREAD RUPIAH,5.9668
2016-11-28,SPREAD RUPIAH,5.9446
2016-11-29,SPREAD RUPIAH,5.911
2016-11-30,SPREAD RUPIAH,5.7561
2016-12-01,SPREAD RUPIAH,5.6249
2016-12-02,SPREAD RUPIAH,5.6769
2016-12-05,SPREAD RUPIAH,5.6689
2016-12-06,SPREAD RUPIAH,5.6243
2016-12-07,SPREAD RUPIAH,5.3659
2016-12-08,SPREAD RUPIAH,5.1359
2016-12-09,SPREAD RUPIAH,5.1935
2016-12-12,SPREAD RUPIAH,5.1898
2016-12-13,SPREAD RUPIAH,5.2667
2016-12-14,SPREAD RUPIAH,5.2613
2016-12-15,SPREAD RUPIAH,5.3793
2016-12-16,SPREAD RUPIAH,5.3924
2016-12-19,SPREAD RUPIAH,5.3808
2016-12-20,SPREAD RUPIAH,5.3234
2016-12-21,SPREAD RUPIAH,5.3322
2016-12-22,SPREAD RUPIAH,5.3105
2016-12-23,SPREAD RUPIAH,5.3547
2016-12-26,SPREAD RUPIAH,5.3547
2016-12-27,SPREAD RUPIAH,5.3544
2016-12-28,SPREAD RUPIAH,5.423
2016-12-29,SPREAD RUPIAH,5.492
2016-12-30,SPREAD RUPIAH,5.5287
2017-01-02,SPREAD RUPIAH,5.5287
2017-01-03,SPREAD RUPIAH,5.5066
2017-01-04,SPREAD RUPIAH,5.403
2017-01-05,SPREAD RUPIAH,5.3947
2017-01-06,SPREAD RUPIAH,5.3287
2017-01-09,SPREAD RUPIAH,5.4213
2017-01-10,SPREAD RUPIAH,5.3553
2017-01-11,SPREAD RUPIAH,5.3729
2017-01-12,SPREAD RUPIAH,5.2879
2017-01-13,SPREAD RUPIAH,5.2226
2017-01-16,SPREAD RUPIAH,5.1276
2017-01-17,SPREAD RUPIAH,5.1947
2017-01-18,SPREAD RUPIAH,5.0884
2017-01-19,SPREAD RUPIAH,5.0851
2017-01-20,SPREAD RUPIAH,5.1062
2017-01-23,SPREAD RUPIAH,5.1379
2017-01-24,SPREAD RUPIAH,5.0468
2017-01-25,SPREAD RUPIAH,5.0484
2017-01-26,SPREAD RUPIAH,5.1057
2017-01-27,SPREAD RUPIAH,5.1367
2017-01-30,SPREAD RUPIAH,5.1329
2017-01-31,SPREAD RUPIAH,5.1969
2017-02-01,SPREAD RUPIAH,5.1801
2017-02-02,SPREAD RUPIAH,5.1753
2017-02-03,SPREAD RUPIAH,5.1382
2017-02-06,SPREAD RUPIAH,5.1593
2017-02-07,SPREAD RUPIAH,5.1639
2017-02-08,SPREAD RUPIAH,5.2127
2017-02-09,SPREAD RUPIAH,5.1162
2017-02-10,SPREAD RUPIAH,5.1147
2017-02-13,SPREAD RUPIAH,5.1092
2017-02-14,SPREAD RUPIAH,5.0822
2017-02-15,SPREAD RUPIAH,5.0588
2017-02-16,SPREAD RUPIAH,5.1083
2017-02-17,SPREAD RUPIAH,5.1273
2017-02-20,SPREAD RUPIAH,5.1473
2017-02-21,SPREAD RUPIAH,5.172
2017-02-22,SPREAD RUPIAH,5.1631
2017-02-23,SPREAD RUPIAH,5.198
2017-02-24,SPREAD RUPIAH,5.2143
2017-02-27,SPREAD RUPIAH,5.172
2017-02-28,SPREAD RUPIAH,5.1501
2017-03-01,SPREAD RUPIAH,5.0904
2017-03-02,SPREAD RUPIAH,5.0361
2017-03-03,SPREAD RUPIAH,5.023
2017-03-06,SPREAD RUPIAH,4.9873
2017-03-07,SPREAD RUPIAH,4.9311
2017-03-08,SPREAD RUPIAH,4.8653
2017-03-09,SPREAD RUPIAH,4.8987
2017-03-10,SPREAD RUPIAH,4.9495
2017-03-13,SPREAD RUPIAH,4.8542
2017-03-14,SPREAD RUPIAH,4.8418
2017-03-15,SPREAD RUPIAH,4.882
2017-03-16,SPREAD RUPIAH,4.7298
2017-03-17,SPREAD RUPIAH,4.7235
2017-03-20,SPREAD RUPIAH,4.6793
2017-03-21,SPREAD RUPIAH,4.7075
2017-03-22,SPREAD RUPIAH,4.739
2017-03-23,SPREAD RUPIAH,4.7096
2017-03-24,SPREAD RUPIAH,4.7047
2017-03-27,SPREAD RUPIAH,4.7248
2017-03-28,SPREAD RUPIAH,4.6852
2017-03-29,SPREAD RUPIAH,4.7135
2017-03-30,SPREAD RUPIAH,4.6223
2017-03-31,SPREAD RUPIAH,4.6556
2017-04-03,SPREAD RUPIAH,4.7187
2017-04-04,SPREAD RUPIAH,4.6785
2017-04-05,SPREAD RUPIAH,4.7116
2017-04-06,SPREAD RUPIAH,4.7362
2017-04-07,SPREAD RUPIAH,4.7548
2017-04-10,SPREAD RUPIAH,4.7539
2017-04-11,SPREAD RUPIAH,4.7898
2017-04-12,SPREAD RUPIAH,4.8318
2017-04-13,SPREAD RUPIAH,4.8066
2017-04-14,SPREAD RUPIAH,4.8066
2017-04-17,SPREAD RUPIAH,4.8212
2017-04-18,SPREAD RUPIAH,4.8908
2017-04-19,SPREAD RUPIAH,4.8637
2017-04-20,SPREAD RUPIAH,4.872
2017-04-21,SPREAD RUPIAH,4.857
2017-04-24,SPREAD RUPIAH,4.832
2017-04-25,SPREAD RUPIAH,4.7388
2017-04-26,SPREAD RUPIAH,4.7465
2017-04-27,SPREAD RUPIAH,4.7474
2017-04-28,SPREAD RUPIAH,4.7678
2017-05-01,SPREAD RUPIAH,4.73
2017-05-02,SPREAD RUPIAH,4.7727
2017-05-03,SPREAD RUPIAH,4.724
2017-05-04,SPREAD RUPIAH,4.7019
2017-05-05,SPREAD RUPIAH,4.7433
2017-05-08,SPREAD RUPIAH,4.6972
2017-05-09,SPREAD RUPIAH,4.7323
2017-05-10,SPREAD RUPIAH,4.8419
2017-05-11,SPREAD RUPIAH,4.8686
2017-05-12,SPREAD RUPIAH,4.8103
2017-05-15,SPREAD RUPIAH,4.7147
2017-05-16,SPREAD RUPIAH,4.7223
2017-05-17,SPREAD RUPIAH,4.8157
2017-05-18,SPREAD RUPIAH,4.8456
2017-05-19,SPREAD RUPIAH,4.8144
2017-05-22,SPREAD RUPIAH,4.7393
2017-05-23,SPREAD RUPIAH,4.6921
2017-05-24,SPREAD RUPIAH,4.6998
2017-05-25,SPREAD RUPIAH,4.6946
2017-05-26,SPREAD RUPIAH,4.7055
2017-05-29,SPREAD RUPIAH,4.7025
2017-05-30,SPREAD RUPIAH,4.7472
2017-05-31,SPREAD RUPIAH,4.7502
2017-06-01,SPREAD RUPIAH,4.7416
2017-06-02,SPREAD RUPIAH,4.7959
2017-06-05,SPREAD RUPIAH,4.7703
2017-06-06,SPREAD RUPIAH,4.7999
2017-06-07,SPREAD RUPIAH,4.7731
2017-06-08,SPREAD RUPIAH,4.7495
2017-06-09,SPREAD RUPIAH,4.7025
2017-06-12,SPREAD RUPIAH,4.6825
2017-06-13,SPREAD RUPIAH,4.6861
2017-06-14,SPREAD RUPIAH,4.7674
2017-06-15,SPREAD RUPIAH,4.6763
2017-06-16,SPREAD RUPIAH,4.6706
2017-06-19,SPREAD RUPIAH,4.6001
2017-06-20,SPREAD RUPIAH,4.6165
2017-06-21,SPREAD RUPIAH,4.6666
2017-06-22,SPREAD RUPIAH,4.6813
2017-06-23,SPREAD RUPIAH,4.6867
2017-06-26,SPREAD RUPIAH,4.692
2017-06-27,SPREAD RUPIAH,4.6239
2017-06-28,SPREAD RUPIAH,4.6011
2017-06-29,SPREAD RUPIAH,4.5624
2017-06-30,SPREAD RUPIAH,4.5253
2017-07-03,SPREAD RUPIAH,4.5281
2017-07-04,SPREAD RUPIAH,4.5191
2017-07-05,SPREAD RUPIAH,4.4988
2017-07-06,SPREAD RUPIAH,4.5631
2017-07-07,SPREAD RUPIAH,4.7824
2017-07-10,SPREAD RUPIAH,4.783
2017-07-11,SPREAD RUPIAH,4.7925
2017-07-12,SPREAD RUPIAH,4.7713
2017-07-13,SPREAD RUPIAH,4.6346
2017-07-14,SPREAD RUPIAH,4.6301
2017-07-17,SPREAD RUPIAH,4.6459
2017-07-18,SPREAD RUPIAH,4.696
2017-07-19,SPREAD RUPIAH,4.6604
2017-07-20,SPREAD RUPIAH,4.6821
2017-07-21,SPREAD RUPIAH,4.6875
2017-07-24,SPREAD RUPIAH,4.6768
2017-07-25,SPREAD RUPIAH,4.6026
2017-07-26,SPREAD RUPIAH,4.6668
2017-07-27,SPREAD RUPIAH,4.6427
2017-07-28,SPREAD RUPIAH,4.6671
2017-07-31,SPREAD RUPIAH,4.6568
2017-08-01,SPREAD RUPIAH,4.6718
2017-08-02,SPREAD RUPIAH,4.655
2017-08-03,SPREAD RUPIAH,4.6988
2017-08-04,SPREAD RUPIAH,4.649
2017-08-07,SPREAD RUPIAH,4.649
2017-08-08,SPREAD RUPIAH,4.6221
2017-08-09,SPREAD RUPIAH,4.6244
2017-08-10,SPREAD RUPIAH,4.6835
2017-08-11,SPREAD RUPIAH,4.7082
2017-08-14,SPREAD RUPIAH,4.6895
2017-08-15,SPREAD RUPIAH,4.6362
2017-08-16,SPREAD RUPIAH,4.682
2017-08-17,SPREAD RUPIAH,4.7187
2017-08-18,SPREAD RUPIAH,4.6971
2017-08-21,SPREAD RUPIAH,4.7153
2017-08-22,SPREAD RUPIAH,4.6619
2017-08-23,SPREAD RUPIAH,4.703
2017-08-24,SPREAD RUPIAH,4.6721
2017-08-25,SPREAD RUPIAH,4.6411
2017-08-28,SPREAD RUPIAH,4.6219
2017-08-29,SPREAD RUPIAH,4.6438
2017-08-30,SPREAD RUPIAH,4.5981
2017-08-31,SPREAD RUPIAH,4.578
2017-09-01,SPREAD RUPIAH,4.5293
2017-09-04,SPREAD RUPIAH,4.5303
2017-09-05,SPREAD RUPIAH,4.5654
2017-09-06,SPREAD RUPIAH,4.4644
2017-09-07,SPREAD RUPIAH,4.5153
2017-09-08,SPREAD RUPIAH,4.4083
2017-09-11,SPREAD RUPIAH,4.2674
2017-09-12,SPREAD RUPIAH,4.2748
2017-09-13,SPREAD RUPIAH,4.2577
2017-09-14,SPREAD RUPIAH,4.3523
2017-09-15,SPREAD RUPIAH,4.3207
2017-09-18,SPREAD RUPIAH,4.2493
2017-09-19,SPREAD RUPIAH,4.2104
2017-09-20,SPREAD RUPIAH,4.1784
2017-09-21,SPREAD RUPIAH,4.1695
2017-09-22,SPREAD RUPIAH,4.1771
2017-09-25,SPREAD RUPIAH,4.0682
2017-09-26,SPREAD RUPIAH,4.1193
2017-09-27,SPREAD RUPIAH,4.1787
2017-09-28,SPREAD RUPIAH,4.2385
2017-09-29,SPREAD RUPIAH,4.1634
2017-10-02,SPREAD RUPIAH,4.1672
2017-10-03,SPREAD RUPIAH,4.1901
2017-10-04,SPREAD RUPIAH,4.1741
2017-10-05,SPREAD RUPIAH,4.148
2017-10-06,SPREAD RUPIAH,4.1711
2017-10-09,SPREAD RUPIAH,4.2001
2017-10-10,SPREAD RUPIAH,4.2193
2017-10-11,SPREAD RUPIAH,4.2489
2017-10-12,SPREAD RUPIAH,4.2513
2017-10-13,SPREAD RUPIAH,4.291
2017-10-16,SPREAD RUPIAH,4.2546
2017-10-17,SPREAD RUPIAH,4.3132
2017-10-18,SPREAD RUPIAH,4.2805
2017-10-19,SPREAD RUPIAH,4.3092
2017-10-20,SPREAD RUPIAH,4.2685
2017-10-23,SPREAD RUPIAH,4.3516
2017-10-24,SPREAD RUPIAH,4.3071
2017-10-25,SPREAD RUPIAH,4.3953
2017-10-26,SPREAD RUPIAH,4.3931
2017-10-27,SPREAD RUPIAH,4.4206
2017-10-30,SPREAD RUPIAH,4.4626
2017-10-31,SPREAD RUPIAH,4.4177
2017-11-01,SPREAD RUPIAH,4.3979
2017-11-02,SPREAD RUPIAH,4.382
2017-11-03,SPREAD RUPIAH,4.3095
2017-11-06,SPREAD RUPIAH,4.3507
2017-11-07,SPREAD RUPIAH,4.3295
2017-11-08,SPREAD RUPIAH,4.3147
2017-11-09,SPREAD RUPIAH,4.3014
2017-11-10,SPREAD RUPIAH,4.2636
2017-11-13,SPREAD RUPIAH,4.2745
2017-11-14,SPREAD RUPIAH,4.2923
2017-11-15,SPREAD RUPIAH,4.3428
2017-11-16,SPREAD RUPIAH,4.2967
2017-11-17,SPREAD RUPIAH,4.2865
2017-11-20,SPREAD RUPIAH,4.2544
2017-11-21,SPREAD RUPIAH,4.2601
2017-11-22,SPREAD RUPIAH,4.2693
2017-11-23,SPREAD RUPIAH,4.2493
2017-11-24,SPREAD RUPIAH,4.2092
2017-11-27,SPREAD RUPIAH,4.2633
2017-11-28,SPREAD RUPIAH,4.2623
2017-11-29,SPREAD RUPIAH,4.1428
2017-11-30,SPREAD RUPIAH,4.1073
2017-12-01,SPREAD RUPIAH,4.1555
2017-12-04,SPREAD RUPIAH,4.1627
2017-12-05,SPREAD RUPIAH,4.1731
2017-12-06,SPREAD RUPIAH,4.1895
2017-12-07,SPREAD RUPIAH,4.1916
2017-12-08,SPREAD RUPIAH,4.185
2017-12-11,SPREAD RUPIAH,4.1394
2017-12-12,SPREAD RUPIAH,4.1329
2017-12-13,SPREAD RUPIAH,4.1848
2017-12-14,SPREAD RUPIAH,4.1647
2017-12-15,SPREAD RUPIAH,4.14
2017-12-18,SPREAD RUPIAH,4.1008
2017-12-19,SPREAD RUPIAH,4.0186
2017-12-20,SPREAD RUPIAH,3.978
2017-12-21,SPREAD RUPIAH,3.9164
2017-12-22,SPREAD RUPIAH,3.887
2017-12-25,SPREAD RUPIAH,3.887
2017-12-26,SPREAD RUPIAH,3.8924
2017-12-27,SPREAD RUPIAH,3.9463
2017-12-28,SPREAD RUPIAH,3.9075
2017-12-29,SPREAD RUPIAH,3.9136
2018-01-01,SPREAD RUPIAH,3.9136
2018-01-02,SPREAD RUPIAH,3.8347
2018-01-03,SPREAD RUPIAH,3.8069
2018-01-04,SPREAD RUPIAH,3.7345
2018-01-05,SPREAD RUPIAH,3.6677
2018-01-08,SPREAD RUPIAH,3.649
2018-01-09,SPREAD RUPIAH,3.628
2018-01-10,SPREAD RUPIAH,3.6852
2018-01-11,SPREAD RUPIAH,3.7153
2018-01-12,SPREAD RUPIAH,3.6688
2018-01-15,SPREAD RUPIAH,3.6568
2018-01-16,SPREAD RUPIAH,3.6259
2018-01-17,SPREAD RUPIAH,3.6076
2018-01-18,SPREAD RUPIAH,3.5614
2018-01-19,SPREAD RUPIAH,3.5418
2018-01-22,SPREAD RUPIAH,3.526
2018-01-23,SPREAD RUPIAH,3.5659
2018-01-24,SPREAD RUPIAH,3.5485
2018-01-25,SPREAD RUPIAH,3.564
2018-01-26,SPREAD RUPIAH,3.5621
2018-01-29,SPREAD RUPIAH,3.6204
2018-01-30,SPREAD RUPIAH,3.6511
2018-01-31,SPREAD RUPIAH,3.562
2018-02-01,SPREAD RUPIAH,3.4334
2018-02-02,SPREAD RUPIAH,3.4369
2018-02-05,SPREAD RUPIAH,3.6674
2018-02-06,SPREAD RUPIAH,3.5754
2018-02-07,SPREAD RUPIAH,3.5311
2018-02-08,SPREAD RUPIAH,3.539
2018-02-09,SPREAD RUPIAH,3.5218
2018-02-12,SPREAD RUPIAH,3.5175
2018-02-13,SPREAD RUPIAH,3.5826
2018-02-14,SPREAD RUPIAH,3.5098
2018-02-15,SPREAD RUPIAH,3.5165
2018-02-16,SPREAD RUPIAH,3.5511
2018-02-19,SPREAD RUPIAH,3.5771
2018-02-20,SPREAD RUPIAH,3.5814
2018-02-21,SPREAD RUPIAH,3.474
2018-02-22,SPREAD RUPIAH,3.6943
2018-02-23,SPREAD RUPIAH,3.652
2018-02-26,SPREAD RUPIAH,3.6117
2018-02-27,SPREAD RUPIAH,3.6296
2018-02-28,SPREAD RUPIAH,3.7714
2018-03-01,SPREAD RUPIAH,3.8072
2018-03-02,SPREAD RUPIAH,3.7107
2018-03-05,SPREAD RUPIAH,3.7492
2018-03-06,SPREAD RUPIAH,3.8127
2018-03-07,SPREAD RUPIAH,3.8193
2018-03-08,SPREAD RUPIAH,3.9049
2018-03-09,SPREAD RUPIAH,3.9322
2018-03-12,SPREAD RUPIAH,3.9379
2018-03-13,SPREAD RUPIAH,3.9284
2018-03-14,SPREAD RUPIAH,3.87
2018-03-15,SPREAD RUPIAH,3.882
2018-03-16,SPREAD RUPIAH,3.8875
2018-03-19,SPREAD RUPIAH,3.8725
2018-03-20,SPREAD RUPIAH,3.8391
2018-03-21,SPREAD RUPIAH,3.888
2018-03-22,SPREAD RUPIAH,3.9646
2018-03-23,SPREAD RUPIAH,4.0935
2018-03-26,SPREAD RUPIAH,4.008
2018-03-27,SPREAD RUPIAH,4.0537
2018-03-28,SPREAD RUPIAH,3.9743
2018-03-29,SPREAD RUPIAH,3.9361
2018-03-30,SPREAD RUPIAH,3.9361
2018-04-02,SPREAD RUPIAH,3.8922
2018-04-03,SPREAD RUPIAH,3.8237
2018-04-04,SPREAD RUPIAH,3.7863
2018-04-05,SPREAD RUPIAH,3.763
2018-04-06,SPREAD RUPIAH,3.8615
2018-04-09,SPREAD RUPIAH,3.856
2018-04-10,SPREAD RUPIAH,3.7961
2018-04-11,SPREAD RUPIAH,3.7742
2018-04-12,SPREAD RUPIAH,3.7572
2018-04-13,SPREAD RUPIAH,3.7413
2018-04-16,SPREAD RUPIAH,3.7773
2018-04-17,SPREAD RUPIAH,3.7935
2018-04-18,SPREAD RUPIAH,3.7662
2018-04-19,SPREAD RUPIAH,3.7762
2018-04-20,SPREAD RUPIAH,3.8398
2018-04-23,SPREAD RUPIAH,3.9228
2018-04-24,SPREAD RUPIAH,3.9525
2018-04-25,SPREAD RUPIAH,4.1831
2018-04-26,SPREAD RUPIAH,4.1131
2018-04-27,SPREAD RUPIAH,4.0192
2018-04-30,SPREAD RUPIAH,3.9679
2018-05-01,SPREAD RUPIAH,3.9566
2018-05-02,SPREAD RUPIAH,4.0397
2018-05-03,SPREAD RUPIAH,4.0782
2018-05-04,SPREAD RUPIAH,4.0703
2018-05-07,SPREAD RUPIAH,4.2093
2018-05-08,SPREAD RUPIAH,4.286
2018-05-09,SPREAD RUPIAH,4.3848
2018-05-10,SPREAD RUPIAH,4.4268
2018-05-11,SPREAD RUPIAH,4.1725
2018-05-14,SPREAD RUPIAH,4.0836
2018-05-15,SPREAD RUPIAH,4.0197
2018-05-16,SPREAD RUPIAH,4.1206
2018-05-17,SPREAD RUPIAH,4.1038
2018-05-18,SPREAD RUPIAH,4.3371
2018-05-21,SPREAD RUPIAH,4.4244
2018-05-22,SPREAD RUPIAH,4.4693
2018-05-23,SPREAD RUPIAH,4.6295
2018-05-24,SPREAD RUPIAH,4.602
2018-05-25,SPREAD RUPIAH,4.4347
2018-05-28,SPREAD RUPIAH,4.2217
2018-05-29,SPREAD RUPIAH,4.372
2018-05-30,SPREAD RUPIAH,4.252
2018-05-31,SPREAD RUPIAH,4.1334
2018-06-01,SPREAD RUPIAH,4.0898
2018-06-04,SPREAD RUPIAH,4.0726
2018-06-05,SPREAD RUPIAH,4.1923
2018-06-06,SPREAD RUPIAH,4.2283
2018-06-07,SPREAD RUPIAH,4.3406
2018-06-08,SPREAD RUPIAH,4.3529
2018-06-11,SPREAD RUPIAH,4.3474
2018-06-12,SPREAD RUPIAH,4.3382
2018-06-13,SPREAD RUPIAH,4.3327
2018-06-14,SPREAD RUPIAH,4.3639
2018-06-15,SPREAD RUPIAH,4.3785
2018-06-18,SPREAD RUPIAH,4.3821
2018-06-19,SPREAD RUPIAH,4.4263
2018-06-20,SPREAD RUPIAH,4.3531
2018-06-21,SPREAD RUPIAH,4.5973
2018-06-22,SPREAD RUPIAH,4.6491
2018-06-25,SPREAD RUPIAH,4.7397
2018-06-26,SPREAD RUPIAH,4.8544
2018-06-27,SPREAD RUPIAH,4.9634
2018-06-28,SPREAD RUPIAH,5.0605
2018-06-29,SPREAD RUPIAH,4.9369
2018-07-02,SPREAD RUPIAH,4.9179
2018-07-03,SPREAD RUPIAH,5.0141
2018-07-04,SPREAD RUPIAH,4.9111
2018-07-05,SPREAD RUPIAH,4.8939
2018-07-06,SPREAD RUPIAH,4.8073
2018-07-09,SPREAD RUPIAH,4.5926
2018-07-10,SPREAD RUPIAH,4.5159
2018-07-11,SPREAD RUPIAH,4.6759
2018-07-12,SPREAD RUPIAH,4.6826
2018-07-13,SPREAD RUPIAH,4.6659
2018-07-16,SPREAD RUPIAH,4.6778
2018-07-17,SPREAD RUPIAH,4.723
2018-07-18,SPREAD RUPIAH,4.8128
2018-07-19,SPREAD RUPIAH,4.976
2018-07-20,SPREAD RUPIAH,4.9859
2018-07-23,SPREAD RUPIAH,4.8539
2018-07-24,SPREAD RUPIAH,4.8634
2018-07-25,SPREAD RUPIAH,4.7964
2018-07-26,SPREAD RUPIAH,4.7656
2018-07-27,SPREAD RUPIAH,4.7938
2018-07-30,SPREAD RUPIAH,4.7542
2018-07-31,SPREAD RUPIAH,4.8062
2018-08-01,SPREAD RUPIAH,4.7316
2018-08-02,SPREAD RUPIAH,4.7911
2018-08-03,SPREAD RUPIAH,4.8762
2018-08-06,SPREAD RUPIAH,4.8565
2018-08-07,SPREAD RUPIAH,4.794
2018-08-08,SPREAD RUPIAH,4.75
2018-08-09,SPREAD RUPIAH,4.7182
2018-08-10,SPREAD RUPIAH,4.8218
2018-08-13,SPREAD RUPIAH,5.0574
2018-08-14,SPREAD RUPIAH,5.1285
2018-08-15,SPREAD RUPIAH,5.1477
2018-08-16,SPREAD RUPIAH,5.1151
2018-08-17,SPREAD RUPIAH,5.1205
2018-08-20,SPREAD RUPIAH,5.052
2018-08-21,SPREAD RUPIAH,5.0152
2018-08-22,SPREAD RUPIAH,5.0261
2018-08-23,SPREAD RUPIAH,5.0739
2018-08-24,SPREAD RUPIAH,5.1302
2018-08-27,SPREAD RUPIAH,5.1101
2018-08-28,SPREAD RUPIAH,5.0526
2018-08-29,SPREAD RUPIAH,5.068
2018-08-30,SPREAD RUPIAH,5.156
2018-08-31,SPREAD RUPIAH,5.3416
2018-09-03,SPREAD RUPIAH,5.4546
2018-09-04,SPREAD RUPIAH,5.5055
2018-09-05,SPREAD RUPIAH,5.7208
2018-09-06,SPREAD RUPIAH,5.6899
2018-09-07,SPREAD RUPIAH,5.5192
2018-09-10,SPREAD RUPIAH,5.6426
2018-09-11,SPREAD RUPIAH,5.5985
2018-09-12,SPREAD RUPIAH,5.6484
2018-09-13,SPREAD RUPIAH,5.554
2018-09-14,SPREAD RUPIAH,5.4171
2018-09-17,SPREAD RUPIAH,5.4343
2018-09-18,SPREAD RUPIAH,5.3309
2018-09-19,SPREAD RUPIAH,5.1964
2018-09-20,SPREAD RUPIAH,5.1594
2018-09-21,SPREAD RUPIAH,5.0772
2018-09-24,SPREAD RUPIAH,5.1101
2018-09-25,SPREAD RUPIAH,5.1496
2018-09-26,SPREAD RUPIAH,5.183
2018-09-27,SPREAD RUPIAH,5.1232
2018-09-28,SPREAD RUPIAH,5.0538
2018-10-01,SPREAD RUPIAH,4.9284
2018-10-02,SPREAD RUPIAH,5.0829
2018-10-03,SPREAD RUPIAH,5.0827
2018-10-04,SPREAD RUPIAH,5.27
2018-10-05,SPREAD RUPIAH,5.1452
2018-10-08,SPREAD RUPIAH,5.2682
2018-10-09,SPREAD RUPIAH,5.4007
2018-10-10,SPREAD RUPIAH,5.3831
2018-10-11,SPREAD RUPIAH,5.5572
2018-10-12,SPREAD RUPIAH,5.6007
2018-10-15,SPREAD RUPIAH,5.7223
2018-10-16,SPREAD RUPIAH,5.6697
2018-10-17,SPREAD RUPIAH,5.476
2018-10-18,SPREAD RUPIAH,5.4034
2018-10-19,SPREAD RUPIAH,5.4719
2018-10-22,SPREAD RUPIAH,5.4452
2018-10-23,SPREAD RUPIAH,5.4944
2018-10-24,SPREAD RUPIAH,5.4845
2018-10-25,SPREAD RUPIAH,5.5053
2018-10-26,SPREAD RUPIAH,5.6125
2018-10-29,SPREAD RUPIAH,5.5561
2018-10-30,SPREAD RUPIAH,5.5043
2018-10-31,SPREAD RUPIAH,5.3995
2018-11-01,SPREAD RUPIAH,5.3517
2018-11-02,SPREAD RUPIAH,5.1279
2018-11-05,SPREAD RUPIAH,5.1402
2018-11-06,SPREAD RUPIAH,4.9514
2018-11-07,SPREAD RUPIAH,4.8715
2018-11-08,SPREAD RUPIAH,4.8177
2018-11-09,SPREAD RUPIAH,4.9621
2018-11-12,SPREAD RUPIAH,5.0501
2018-11-13,SPREAD RUPIAH,5.0353
2018-11-14,SPREAD RUPIAH,4.99
2018-11-15,SPREAD RUPIAH,5.0077
2018-11-16,SPREAD RUPIAH,4.9892
2018-11-19,SPREAD RUPIAH,4.9802
2018-11-20,SPREAD RUPIAH,4.9802
2018-11-21,SPREAD RUPIAH,4.9193
2018-11-22,SPREAD RUPIAH,4.8893
2018-11-23,SPREAD RUPIAH,4.87
2018-11-26,SPREAD RUPIAH,4.8345
2018-11-27,SPREAD RUPIAH,4.8218
2018-11-28,SPREAD RUPIAH,4.888
2018-11-29,SPREAD RUPIAH,4.8722
2018-11-30,SPREAD RUPIAH,4.8791
2018-12-03,SPREAD RUPIAH,4.8603
2018-12-04,SPREAD RUPIAH,4.9174
2018-12-05,SPREAD RUPIAH,4.9964
2018-12-06,SPREAD RUPIAH,5.1155
2018-12-07,SPREAD RUPIAH,5.19
2018-12-10,SPREAD RUPIAH,5.2535
2018-12-11,SPREAD RUPIAH,5.405
2018-12-12,SPREAD RUPIAH,5.3004
2018-12-13,SPREAD RUPIAH,5.2969
2018-12-14,SPREAD RUPIAH,5.2285
2018-12-17,SPREAD RUPIAH,5.292
2018-12-18,SPREAD RUPIAH,5.3065
2018-12-19,SPREAD RUPIAH,5.2452
2018-12-20,SPREAD RUPIAH,5.1785
2018-12-21,SPREAD RUPIAH,5.1878
2018-12-24,SPREAD RUPIAH,5.2397
2018-12-25,SPREAD RUPIAH,5.2397
2018-12-26,SPREAD RUPIAH,5.2131
2018-12-27,SPREAD RUPIAH,5.2454
2018-12-28,SPREAD RUPIAH,5.3018
2018-12-31,SPREAD RUPIAH,5.3408
2019-01-01,SPREAD RUPIAH,5.3408
2019-01-02,SPREAD RUPIAH,5.4266
2019-01-03,SPREAD RUPIAH,5.5415
2019-01-04,SPREAD RUPIAH,5.4253
2019-01-07,SPREAD RUPIAH,5.185
2019-01-08,SPREAD RUPIAH,5.218
2019-01-09,SPREAD RUPIAH,5.243
2019-01-10,SPREAD RUPIAH,5.1949
2019-01-11,SPREAD RUPIAH,5.2803
2019-01-14,SPREAD RUPIAH,5.3036
2019-01-15,SPREAD RUPIAH,5.3278
2019-01-16,SPREAD RUPIAH,5.3592
2019-01-17,SPREAD RUPIAH,5.3486
